rollout/ep_rew_mean,time/fps,time/total_timesteps,time/time_elapsed,rollout/exploration_rate,rollout/ep_len_mean,time/episodes,train/n_updates,train/learning_rate,train/loss,eval/mean_reward,eval/mean_ep_length
2.82,156,59722,380,0.05440166666666657,36.27,2064,14905,0.0001,0.017723392695188522,,
2.87,157,59896,381,0.05164666666666673,37.0,2068,14948,0.0001,0.04056188464164734,,
2.83,156,60006,383,0.05,36.86,2072,14976,0.0001,0.034787166863679886,,
2.8,156,60150,383,0.05,36.78,2076,15012,0.0001,0.03145644813776016,,
2.76,156,60264,384,0.05,36.51,2080,15040,0.0001,0.026155151426792145,,
2.77,156,60393,385,0.05,36.61,2084,15073,0.0001,0.03675249591469765,,
2.83,156,60516,386,0.05,36.82,2088,15103,0.0001,0.04651957005262375,,
2.78,156,60661,386,0.05,36.39,2092,15140,0.0001,0.01806117594242096,,
2.91,156,60930,388,0.05,37.92,2096,15207,0.0001,0.023146281018853188,,
2.87,156,61093,389,0.05,37.62,2100,15248,0.0001,0.03989911079406738,,
2.86,156,61223,391,0.05,37.86,2104,15280,0.0001,0.027119923382997513,,
2.75,156,61338,392,0.05,35.83,2108,15309,0.0001,0.038547333329916,,
2.83,156,61519,393,0.05,36.29,2112,15354,0.0001,0.01840149611234665,,
2.88,156,61688,394,0.05,36.9,2116,15396,0.0001,0.032328952103853226,,
2.95,156,61845,395,0.05,37.43,2120,15436,0.0001,0.026924893260002136,,
3.0,156,62070,396,0.05,38.05,2124,15492,0.0001,0.03204423189163208,,
2.94,156,62219,397,0.05,37.93,2128,15529,0.0001,0.030833562836050987,,
3.04,156,62423,398,0.05,38.76,2132,15580,0.0001,0.0369562953710556,,
3.13,156,62698,400,0.05,40.15,2136,15649,0.0001,0.03606695681810379,,
3.28,156,62933,401,0.05,41.4,2140,15708,0.0001,0.04474324360489845,,
3.32,156,63148,402,0.05,41.93,2144,15761,0.0001,0.027827832847833633,,
3.39,156,63360,404,0.05,42.05,2148,15814,0.0001,0.04303405433893204,,
3.41,156,63492,405,0.05,42.27,2152,15847,0.0001,0.03164835274219513,,
3.41,156,63588,406,0.05,41.96,2156,15871,0.0001,0.0223225150257349,,
3.33,156,63713,407,0.05,41.42,2160,15903,0.0001,0.02996945194900036,,
3.27,156,63868,408,0.05,41.46,2164,15941,0.0001,0.025362864136695862,,
3.22,156,64001,408,0.05,41.05,2168,15975,0.0001,0.044396355748176575,,
3.26,156,64111,409,0.05,41.05,2172,16002,0.0001,0.03468526899814606,,
3.25,156,64258,410,0.05,41.08,2176,16039,0.0001,0.012906549498438835,,
3.29,156,64368,411,0.05,41.04,2180,16066,0.0001,0.02231493964791298,,
3.42,156,64685,412,0.05,42.92,2184,16146,0.0001,0.021437594667077065,,
3.46,156,64821,413,0.05,43.05,2188,16180,0.0001,0.030507419258356094,,
3.46,156,64953,414,0.05,42.92,2192,16213,0.0001,0.014837699010968208,,
3.31,156,65062,415,0.05,41.32,2196,16240,0.0001,0.036681488156318665,,
3.29,156,65221,416,0.05,41.28,2200,16280,0.0001,0.03792247176170349,,
3.38,156,65447,417,0.05,42.24,2204,16336,0.0001,0.045404985547065735,,
3.39,156,65579,418,0.05,42.41,2208,16369,0.0001,0.02921457029879093,,
3.37,156,65795,420,0.05,42.76,2212,16423,0.0001,0.022346561774611473,,
3.34,156,65949,421,0.05,42.61,2216,16462,0.0001,0.04196924716234207,,
3.39,156,66134,422,0.05,42.89,2220,16508,0.0001,0.02648061513900757,,
3.34,156,66310,423,0.05,42.4,2224,16552,0.0001,0.028933662921190262,,
3.33,156,66445,424,0.05,42.26,2228,16586,0.0001,0.026031360030174255,,
3.26,156,66635,425,0.05,42.12,2232,16633,0.0001,0.017644165083765984,,
3.19,156,66788,426,0.05,40.9,2236,16671,0.0001,0.01765916310250759,,
3.11,156,66978,427,0.05,40.45,2240,16719,0.0001,0.03137582167983055,,
3.04,156,67072,428,0.05,39.24,2244,16742,0.0001,0.026626087725162506,,
3.1,156,67382,429,0.05,40.22,2248,16820,0.0001,0.03396257013082504,,
3.11,156,67532,430,0.05,40.4,2252,16857,0.0001,0.01514827273786068,,
3.14,156,67669,431,0.05,40.81,2256,16892,0.0001,0.030198078602552414,,
3.24,156,67911,433,0.05,41.98,2260,16952,0.0001,0.02846941351890564,,
3.29,156,68120,435,0.05,42.52,2264,17004,0.0001,0.013909111730754375,,
3.3,156,68240,436,0.05,42.39,2268,17034,0.0001,0.01957963965833187,,
3.39,156,68421,437,0.05,43.1,2272,17080,0.0001,0.02088995836675167,,
3.39,156,68543,438,0.05,42.85,2276,17110,0.0001,0.04165803641080856,,
3.44,156,68753,439,0.05,43.85,2280,17163,0.0001,0.014777345582842827,,
3.3,156,68867,439,0.05,41.82,2284,17191,0.0001,0.01995737850666046,,
3.32,156,69053,440,0.05,42.32,2288,17238,0.0001,0.03043435513973236,,
3.37,156,69245,442,0.05,42.92,2292,17286,0.0001,0.03603355586528778,,
3.41,156,69384,442,0.05,43.22,2296,17320,0.0001,0.02946871519088745,,
3.42,156,69554,443,0.05,43.33,2300,17363,0.0001,0.03526192158460617,,
3.32,156,69678,444,0.05,42.31,2304,17394,0.0001,0.020278427749872208,,
3.3,156,69793,445,0.05,42.14,2308,17423,0.0001,0.020843250676989555,,
3.26,156,69929,446,0.05,41.34,2312,17457,0.0001,0.008715989999473095,,
3.32,156,70122,449,0.05,41.73,2316,17505,0.0001,0.02204105816781521,,
3.22,156,70248,449,0.05,41.14,2320,17536,0.0001,0.016605740413069725,,
3.32,156,70491,451,0.05,41.81,2324,17597,0.0001,0.055517129600048065,,
3.47,156,70737,452,0.05,42.92,2328,17659,0.0001,0.031091561540961266,,
3.54,156,70968,454,0.05,43.33,2332,17716,0.0001,0.021613700315356255,,
3.52,156,71096,454,0.05,43.08,2336,17748,0.0001,0.03595530986785889,,
3.58,156,71278,455,0.05,43.0,2340,17794,0.0001,0.015966707840561867,,
3.74,156,71536,457,0.05,44.64,2344,17858,0.0001,0.047735534608364105,,
3.63,156,71687,458,0.05,43.05,2348,17896,0.0001,0.017514321953058243,,
3.69,156,71846,459,0.05,43.14,2352,17936,0.0001,0.0183253176510334,,
3.73,156,71992,460,0.05,43.23,2356,17972,0.0001,0.027343733236193657,,
3.64,156,72104,461,0.05,41.93,2360,18000,0.0001,0.010902510024607182,,
3.72,156,72335,463,0.05,42.15,2364,18058,0.0001,0.02143753692507744,,
3.76,156,72509,464,0.05,42.69,2368,18102,0.0001,0.01817968674004078,,
3.8,156,72773,465,0.05,43.52,2372,18168,0.0001,0.021233709529042244,,
3.85,156,72927,466,0.05,43.84,2376,18206,0.0001,0.03387954831123352,,
3.86,156,73116,467,0.05,43.63,2380,18253,0.0001,0.02410884015262127,,
3.85,156,73218,468,0.05,43.51,2384,18279,0.0001,0.06933499872684479,,
3.85,156,73440,469,0.05,43.87,2388,18334,0.0001,0.0429379902780056,,
3.89,156,73667,471,0.05,44.22,2392,18391,0.0001,0.038057513535022736,,
3.92,156,73829,472,0.05,44.45,2396,18432,0.0001,0.025783251971006393,,
3.93,156,73943,472,0.05,43.89,2400,18460,0.0001,0.0441322885453701,,
3.99,156,74078,473,0.05,44.0,2404,18494,0.0001,0.03772805631160736,,
4.05,156,74237,474,0.05,44.44,2408,18534,0.0001,0.024075176566839218,,
4.13,156,74430,476,0.05,45.01,2412,18582,0.0001,0.03357550874352455,,
4.23,156,74683,478,0.05,45.61,2416,18645,0.0001,0.014431036077439785,,
4.28,156,74878,479,0.05,46.3,2420,18694,0.0001,0.021666228771209717,,
,,75000,,0.05,,,18724,0.0001,0.022371642291545868,5.75,59.0
4.16,155,75007,481,0.05,45.16,2424,18726,0.0001,0.03777998685836792,,
4.05,155,75154,482,0.05,44.17,2428,18763,0.0001,0.01535702869296074,,
3.97,155,75291,483,0.05,43.23,2432,18797,0.0001,0.0272548608481884,,
4.02,155,75471,484,0.05,43.75,2436,18842,0.0001,0.04387388378381729,,
3.89,155,75585,485,0.05,43.07,2440,18871,0.0001,0.024754807353019714,,
3.78,155,75725,485,0.05,41.89,2444,18906,0.0001,0.02819771319627762,,
3.81,155,75949,487,0.05,42.62,2448,18962,0.0001,0.02223873883485794,,
3.81,155,76116,488,0.05,42.7,2452,19003,0.0001,0.01725199818611145,,
3.8,155,76267,489,0.05,42.75,2456,19041,0.0001,0.04632687568664551,,
3.89,155,76442,490,0.05,43.38,2460,19085,0.0001,0.01349954679608345,,
3.81,155,76589,492,0.05,42.54,2464,19122,0.0001,0.016609057784080505,,
3.84,155,76723,493,0.05,42.14,2468,19155,0.0001,0.030891183763742447,,
3.85,155,76973,494,0.05,42.0,2472,19218,0.0001,0.02031049318611622,,
3.99,155,77269,496,0.05,43.42,2476,19292,0.0001,0.021059516817331314,,
3.99,155,77445,497,0.05,43.29,2480,19336,0.0001,0.023526836186647415,,
4.05,155,77597,498,0.05,43.79,2484,19374,0.0001,0.01068059355020523,,
4.22,155,77925,500,0.05,44.85,2488,19456,0.0001,0.050907932221889496,,
4.2,155,78152,501,0.05,44.85,2492,19512,0.0001,0.032589346170425415,,
4.31,155,78382,502,0.05,45.53,2496,19570,0.0001,0.014152543619275093,,
4.35,155,78550,504,0.05,46.07,2500,19612,0.0001,0.018799830228090286,,
4.35,155,78712,505,0.05,46.34,2504,19652,0.0001,0.024903543293476105,,
4.32,155,78838,506,0.05,46.01,2508,19684,0.0001,0.014881191775202751,,
4.26,155,78983,507,0.05,45.53,2512,19720,0.0001,0.03834356367588043,,
4.15,155,79116,508,0.05,44.33,2516,19753,0.0001,0.025490321218967438,,
4.22,155,79332,509,0.05,44.54,2520,19807,0.0001,0.0167413167655468,,
4.35,155,79543,510,0.05,45.36,2524,19860,0.0001,0.020170189440250397,,
4.31,155,79655,511,0.05,45.01,2528,19888,0.0001,0.026856977492570877,,
4.49,155,79966,513,0.05,46.75,2532,19966,0.0001,0.0254657045006752,,
4.53,155,80147,514,0.05,46.76,2536,20011,0.0001,0.025550056248903275,,
4.58,155,80292,515,0.05,47.07,2540,20047,0.0001,0.04048136621713638,,
4.56,155,80424,516,0.05,46.99,2544,20080,0.0001,0.02407384291291237,,
4.48,155,80560,517,0.05,46.11,2548,20114,0.0001,0.022773638367652893,,
4.51,155,80748,519,0.05,46.32,2552,20161,0.0001,0.032149896025657654,,
4.47,155,80859,520,0.05,45.92,2556,20189,0.0001,0.03884978964924812,,
4.46,155,81029,521,0.05,45.87,2560,20232,0.0001,0.016553251072764397,,
4.53,155,81261,522,0.05,46.72,2564,20290,0.0001,0.052632175385951996,,
4.5,155,81387,523,0.05,46.64,2568,20321,0.0001,0.022845255210995674,,
4.37,155,81502,524,0.05,45.29,2572,20350,0.0001,0.058317817747592926,,
4.2,155,81621,525,0.05,43.52,2576,20380,0.0001,0.014126569032669067,,
4.23,155,81795,526,0.05,43.5,2580,20423,0.0001,0.017539557069540024,,
4.19,155,81913,526,0.05,43.16,2584,20453,0.0001,0.025426547974348068,,
4.06,155,82094,527,0.05,41.69,2588,20498,0.0001,0.02378024533390999,,
3.95,155,82215,528,0.05,40.63,2592,20528,0.0001,0.03038010373711586,,
3.85,155,82376,529,0.05,39.94,2596,20568,0.0001,0.03500919044017792,,
3.84,155,82541,530,0.05,39.91,2600,20610,0.0001,0.05832228064537048,,
3.81,155,82671,531,0.05,39.59,2604,20642,0.0001,0.008378288708627224,,
3.82,155,82819,532,0.05,39.81,2608,20679,0.0001,0.021944310516119003,,
3.89,155,82992,533,0.05,40.09,2612,20722,0.0001,0.0468929149210453,,
3.91,155,83183,535,0.05,40.67,2616,20770,0.0001,0.021161403506994247,,
3.8,155,83304,536,0.05,39.72,2620,20800,0.0001,0.033449940383434296,,
3.79,155,83518,537,0.05,39.75,2624,20854,0.0001,0.02100292220711708,,
3.82,155,83658,538,0.05,40.03,2628,20889,0.0001,0.03212779015302658,,
3.71,155,83861,539,0.05,38.95,2632,20940,0.0001,0.015475794672966003,,
3.65,155,83999,540,0.05,38.52,2636,20974,0.0001,0.02076263539493084,,
3.62,155,84125,541,0.05,38.33,2640,21006,0.0001,0.03382294997572899,,
3.62,155,84268,541,0.05,38.44,2644,21041,0.0001,0.040978915989398956,,
3.75,155,84533,543,0.05,39.73,2648,21108,0.0001,0.021975331008434296,,
3.75,155,84749,544,0.05,40.01,2652,21162,0.0001,0.024920720607042313,,
3.89,155,84998,546,0.05,41.39,2656,21224,0.0001,0.022282885387539864,,
3.78,155,85103,547,0.05,40.74,2660,21250,0.0001,0.0400267094373703,,
3.74,155,85298,548,0.05,40.37,2664,21299,0.0001,0.03276221826672554,,
3.8,155,85505,550,0.05,41.18,2668,21351,0.0001,0.041023824363946915,,
3.89,155,85684,552,0.05,41.82,2672,21395,0.0001,0.039008960127830505,,
3.93,154,85862,553,0.05,42.41,2676,21440,0.0001,0.0389840267598629,,
3.89,155,86018,554,0.05,42.23,2680,21479,0.0001,0.019160650670528412,,
3.98,155,86204,555,0.05,42.91,2684,21525,0.0001,0.019449787214398384,,
3.92,155,86384,556,0.05,42.9,2688,21570,0.0001,0.032115593552589417,,
4.02,155,86594,558,0.05,43.79,2692,21623,0.0001,0.023870520293712616,,
4.1,155,86801,559,0.05,44.25,2696,21675,0.0001,0.025970693677663803,,
4.1,155,86975,560,0.05,44.34,2700,21718,0.0001,0.0263189859688282,,
4.24,155,87210,561,0.05,45.39,2704,21777,0.0001,0.032402511686086655,,
4.27,155,87371,562,0.05,45.52,2708,21817,0.0001,0.013354700058698654,,
4.24,155,87550,564,0.05,45.58,2712,21862,0.0001,0.021939262747764587,,
4.27,154,87768,566,0.05,45.85,2716,21916,0.0001,0.04173748940229416,,
4.28,154,87948,567,0.05,46.44,2720,21961,0.0001,0.019632752984762192,,
4.17,154,88089,568,0.05,45.71,2724,21997,0.0001,0.03773863613605499,,
4.29,155,88339,569,0.05,46.81,2728,22059,0.0001,0.011053293012082577,,
4.19,155,88461,570,0.05,46.0,2732,22090,0.0001,0.01616009697318077,,
4.2,155,88605,571,0.05,46.06,2736,22126,0.0001,0.01570999063551426,,
4.25,155,88767,572,0.05,46.42,2740,22166,0.0001,0.05746518447995186,,
4.33,155,88944,573,0.05,46.76,2744,22210,0.0001,0.017836283892393112,,
4.25,155,89088,574,0.05,45.55,2748,22246,0.0001,0.028031283989548683,,
4.26,155,89299,575,0.05,45.5,2752,22299,0.0001,0.025896843522787094,,
4.27,155,89525,576,0.05,45.27,2756,22356,0.0001,0.02775956317782402,,
4.34,155,89659,577,0.05,45.56,2760,22389,0.0001,0.029084758833050728,,
4.3,155,89803,578,0.05,45.05,2764,22425,0.0001,0.031142480671405792,,
4.24,155,89932,579,0.05,44.27,2768,22457,0.0001,0.00822526216506958,,
4.17,154,90085,581,0.05,44.01,2772,22496,0.0001,0.02769479900598526,,
4.15,154,90210,582,0.05,43.48,2776,22527,0.0001,0.02956918627023697,,
4.1,154,90336,583,0.05,43.18,2780,22558,0.0001,0.04585997015237808,,
4.03,154,90489,584,0.05,42.85,2784,22597,0.0001,0.047667402774095535,,
4.11,154,90740,585,0.05,43.56,2788,22659,0.0001,0.0435197651386261,,
4.08,154,90895,586,0.05,43.01,2792,22698,0.0001,0.04003394395112991,,
4.27,155,91252,588,0.05,44.51,2796,22787,0.0001,0.025941353291273117,,
4.32,155,91452,589,0.05,44.77,2800,22837,0.0001,0.039392903447151184,,
4.23,155,91626,590,0.05,44.16,2804,22881,0.0001,0.03845580667257309,,
4.26,154,91825,592,0.05,44.54,2808,22931,0.0001,0.013139866292476654,,
4.21,154,91987,594,0.05,44.37,2812,22971,0.0001,0.01494767889380455,,
4.18,154,92150,595,0.05,43.82,2816,23012,0.0001,0.016881033778190613,,
4.17,154,92310,596,0.05,43.62,2820,23052,0.0001,0.02051473781466484,,
4.24,154,92502,597,0.05,44.13,2824,23100,0.0001,0.028719861060380936,,
4.17,154,92692,598,0.05,43.53,2828,23147,0.0001,0.01623963937163353,,
4.28,154,92860,599,0.05,43.99,2832,23189,0.0001,0.023600878193974495,,
4.22,154,92979,600,0.05,43.74,2836,23219,0.0001,0.020866822451353073,,
4.4,155,93273,601,0.05,45.06,2840,23293,0.0001,0.02482674829661846,,
4.35,155,93423,602,0.05,44.79,2844,23330,0.0001,0.029661262407898903,,
4.44,155,93655,603,0.05,45.67,2848,23388,0.0001,0.019426727667450905,,
4.34,155,93797,604,0.05,44.98,2852,23424,0.0001,0.03207293897867203,,
4.19,155,93915,605,0.05,43.9,2856,23453,0.0001,0.034542571753263474,,
4.22,154,94057,607,0.05,43.98,2860,23489,0.0001,0.010939516127109528,,
4.33,154,94311,609,0.05,45.08,2864,23552,0.0001,0.021288597956299782,,
4.39,154,94485,610,0.05,45.53,2868,23596,0.0001,0.01727348566055298,,
4.39,154,94607,610,0.05,45.22,2872,23626,0.0001,0.03732319176197052,,
4.59,154,94937,612,0.05,47.27,2876,23709,0.0001,0.012716541066765785,,
4.64,154,95089,613,0.05,47.53,2880,23747,0.0001,0.024875279515981674,,
4.6,155,95212,614,0.05,47.23,2884,23777,0.0001,0.030774595215916634,,
4.6,155,95443,615,0.05,47.03,2888,23835,0.0001,0.014163590036332607,,
4.58,155,95618,616,0.05,47.23,2892,23879,0.0001,0.026986021548509598,,
4.41,155,95860,617,0.05,46.08,2896,23939,0.0001,0.03486819192767143,,
4.38,155,96051,619,0.05,45.99,2900,23987,0.0001,0.045961491763591766,,
4.4,155,96256,620,0.05,46.3,2904,24038,0.0001,0.04072757810354233,,
4.41,154,96431,622,0.05,46.06,2908,24082,0.0001,0.03975572809576988,,
4.38,154,96541,623,0.05,45.54,2912,24110,0.0001,0.017012272030115128,,
4.38,154,96698,624,0.05,45.48,2916,24149,0.0001,0.028220070526003838,,
4.43,154,96852,625,0.05,45.42,2920,24187,0.0001,0.05656180530786514,,
4.34,154,96969,625,0.05,44.67,2924,24217,0.0001,0.05421997979283333,,
4.32,154,97126,626,0.05,44.34,2928,24256,0.0001,0.030440570786595345,,
4.24,154,97254,627,0.05,43.94,2932,24288,0.0001,0.032184068113565445,,
4.37,155,97478,628,0.05,44.99,2936,24344,0.0001,0.034972142428159714,,
4.23,155,97684,629,0.05,44.11,2940,24395,0.0001,0.025474268943071365,,
4.3,155,97914,631,0.05,44.91,2944,24453,0.0001,0.02270153909921646,,
4.35,155,98159,632,0.05,45.04,2948,24514,0.0001,0.011962007731199265,,
4.53,155,98429,634,0.05,46.32,2952,24582,0.0001,0.022021304816007614,,
4.55,155,98569,635,0.05,46.54,2956,24617,0.0001,0.02652479149401188,,
4.68,154,98832,637,0.05,47.75,2960,24682,0.0001,0.058837536722421646,,
4.67,155,99027,638,0.05,47.16,2964,24731,0.0001,0.048239804804325104,,
4.59,155,99152,639,0.05,46.67,2968,24762,0.0001,0.011827950365841389,,
4.64,155,99341,640,0.05,47.34,2972,24810,0.0001,0.014978423714637756,,
4.44,155,99479,641,0.05,45.42,2976,24844,0.0001,0.040927499532699585,,
4.46,155,99651,642,0.05,45.62,2980,24887,0.0001,0.02726222388446331,,
4.5,155,99810,643,0.05,45.98,2984,24927,0.0001,0.03580892086029053,,
,,100000,,0.05,,,24974,0.0001,0.016758974641561508,8.0,79.5
4.48,154,100001,646,0.05,45.58,2988,24975,0.0001,0.0715416669845581,,
4.52,154,100191,647,0.05,45.73,2992,25022,0.0001,0.036673810333013535,,
4.52,154,100437,650,0.05,45.77,2996,25084,0.0001,0.025172945111989975,,
4.6,154,100710,652,0.05,46.59,3000,25152,0.0001,0.015399707481265068,,
4.67,154,100979,653,0.05,47.23,3004,25219,0.0001,0.044239938259124756,,
4.82,154,101294,655,0.05,48.63,3008,25298,0.0001,0.0365719310939312,,
5.06,154,101595,657,0.05,50.54,3012,25373,0.0001,0.02859603241086006,,
5.02,154,101743,658,0.05,50.45,3016,25410,0.0001,0.042108021676540375,,
5.02,154,101950,659,0.05,50.98,3020,25462,0.0001,0.02852335385978222,,
5.3,154,102366,661,0.05,53.97,3024,25566,0.0001,0.03661483898758888,,
5.35,154,102588,663,0.05,54.62,3028,25621,0.0001,0.01468396745622158,,
5.42,154,102796,665,0.05,55.42,3032,25673,0.0001,0.025193504989147186,,
5.67,154,103207,668,0.05,57.29,3036,25776,0.0001,0.06966575235128403,,
5.68,154,103418,669,0.05,57.34,3040,25829,0.0001,0.015749912708997726,,
5.63,154,103601,670,0.05,56.87,3044,25875,0.0001,0.022967353463172913,,
5.67,154,103920,672,0.05,57.61,3048,25954,0.0001,0.029877524822950363,,
5.58,154,104110,673,0.05,56.81,3052,26002,0.0001,0.017482100054621696,,
5.83,154,104474,675,0.05,59.05,3056,26093,0.0001,0.03746640682220459,,
5.73,154,104649,676,0.05,58.17,3060,26137,0.0001,0.009472350589931011,,
5.68,154,104876,678,0.05,58.49,3064,26193,0.0001,0.043180253356695175,,
5.76,154,105085,680,0.05,59.33,3068,26246,0.0001,0.02040603756904602,,
5.84,154,105322,681,0.05,59.81,3072,26305,0.0001,0.018153846263885498,,
5.89,154,105495,682,0.05,60.16,3076,26348,0.0001,0.018894318491220474,,
6.07,154,105814,684,0.05,61.63,3080,26428,0.0001,0.0195823572576046,,
6.06,154,105956,685,0.05,61.46,3084,26463,0.0001,0.018933836370706558,,
6.06,154,106195,686,0.05,61.94,3088,26523,0.0001,0.047052815556526184,,
6.24,154,106525,688,0.05,63.34,3092,26606,0.0001,0.034165725111961365,,
6.38,154,106870,690,0.05,64.33,3096,26692,0.0001,0.017872778698801994,,
6.35,154,107104,692,0.05,63.94,3100,26750,0.0001,0.031744327396154404,,
6.3,154,107285,694,0.05,63.06,3104,26796,0.0001,0.018284711986780167,,
6.18,154,107549,696,0.05,62.55,3108,26862,0.0001,0.03343469649553299,,
6.07,154,107786,697,0.05,61.91,3112,26921,0.0001,0.031035561114549637,,
6.24,154,108100,700,0.05,63.57,3116,26999,0.0001,0.036487940698862076,,
6.23,154,108244,700,0.05,62.94,3120,27035,0.0001,0.01555401086807251,,
6.03,154,108428,702,0.05,60.62,3124,27081,0.0001,0.04334506392478943,,
5.95,154,108581,702,0.05,59.93,3128,27120,0.0001,0.01576504111289978,,
5.87,154,108704,703,0.05,59.08,3132,27150,0.0001,0.03225923329591751,,
5.79,154,109100,706,0.05,58.93,3136,27249,0.0001,0.02020047791302204,,
5.71,154,109223,708,0.05,58.05,3140,27280,0.0001,0.010400740429759026,,
5.78,154,109466,710,0.05,58.65,3144,27341,0.0001,0.018482524901628494,,
5.76,154,109763,711,0.05,58.43,3148,27415,0.0001,0.02125336229801178,,
5.96,153,110172,715,0.05,60.62,3152,27517,0.0001,0.07161121815443039,,
5.79,153,110379,717,0.05,59.05,3156,27569,0.0001,0.014328908175230026,,
5.81,153,110592,718,0.05,59.43,3160,27622,0.0001,0.014487532898783684,,
5.93,153,110906,720,0.05,60.3,3164,27701,0.0001,0.030301533639431,,
6.09,153,111251,723,0.05,61.66,3168,27787,0.0001,0.021744700148701668,,
6.21,153,111565,725,0.05,62.43,3172,27866,0.0001,0.05744915455579758,,
6.29,153,111818,726,0.05,63.23,3176,27929,0.0001,0.026753166690468788,,
6.08,153,111965,727,0.05,61.51,3180,27966,0.0001,0.015592072159051895,,
6.27,153,112209,729,0.05,62.53,3184,28027,0.0001,0.04601840302348137,,
6.32,153,112473,730,0.05,62.78,3188,28093,0.0001,0.03460352495312691,,
6.33,154,112788,732,0.05,62.63,3192,28171,0.0001,0.0333237387239933,,
6.18,154,113012,733,0.05,61.42,3196,28227,0.0001,0.017528530210256577,,
6.35,153,113337,736,0.05,62.33,3200,28309,0.0001,0.05252102389931679,,
6.38,153,113525,737,0.05,62.4,3204,28356,0.0001,0.023265577852725983,,
6.52,153,113871,740,0.05,63.22,3208,28442,0.0001,0.031143952161073685,,
6.53,153,114129,741,0.05,63.43,3212,28507,0.0001,0.02959260158240795,,
6.38,153,114309,742,0.05,62.09,3216,28552,0.0001,0.028310079127550125,,
6.43,153,114508,743,0.05,62.64,3220,28601,0.0001,0.01730741374194622,,
6.72,153,114892,746,0.05,64.64,3224,28697,0.0001,0.013286128640174866,,
6.75,154,115055,747,0.05,64.74,3228,28738,0.0001,0.03450397402048111,,
6.86,154,115264,748,0.05,65.6,3232,28790,0.0001,0.028368424624204636,,
6.75,153,115522,750,0.05,64.22,3236,28855,0.0001,0.012863339856266975,,
6.92,153,115766,752,0.05,65.43,3240,28916,0.0001,0.017257416620850563,,
6.94,153,116014,754,0.05,65.48,3244,28978,0.0001,0.038401830941438675,,
6.82,153,116197,755,0.05,64.34,3248,29024,0.0001,0.009513406082987785,,
6.71,153,116490,756,0.05,63.18,3252,29097,0.0001,0.031087489798665047,,
6.68,153,116654,757,0.05,62.75,3256,29138,0.0001,0.03390618786215782,,
6.66,153,116829,758,0.05,62.37,3260,29182,0.0001,0.016232460737228394,,
6.55,154,117052,760,0.05,61.46,3264,29237,0.0001,0.018483508378267288,,
6.43,154,117298,761,0.05,60.47,3268,29299,0.0001,0.01929953321814537,,
