time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,rollout/exploration_rate,time/total_timesteps,time/fps,time/episodes,eval/mean_reward,eval/mean_ep_length
0,0.0,16.0,0.9989866666666667,64,115,4,,
3,0.5,18.875,0.9976091666666669,151,41,8,,
4,0.4166666666666667,20.333333333333332,0.9961366666666667,244,57,12,,
5,0.625,22.375,0.9943316666666668,358,71,16,,
5,0.7,24.15,0.9923525000000002,483,83,20,,
6,0.6666666666666666,24.75,0.9905949999999999,594,91,24,,
7,0.6428571428571429,24.678571428571427,0.9890591666666667,691,96,28,,
7,0.59375,24.1875,0.9877449999999999,774,100,32,,
8,0.5555555555555556,23.5,0.9866050000000002,846,103,36,,
8,0.55,23.2,0.9853066666666668,928,107,40,,
9,0.5681818181818182,23.068181818181817,0.9839291666666665,1015,109,44,,
9,0.5833333333333334,23.229166666666668,0.9823458333333334,1115,113,48,,
10,0.5576923076923077,22.807692307692307,0.9812216666666667,1186,114,52,,
11,0.5535714285714286,22.625,0.9799391666666667,1267,114,56,,
11,0.5333333333333333,22.216666666666665,0.9788941666666666,1333,113,60,,
12,0.546875,22.109375,0.9775958333333332,1415,112,64,,
13,0.5735294117647058,22.58823529411765,0.9756799999999999,1536,111,68,,
14,0.5972222222222222,22.5,0.97435,1620,110,72,,
15,0.6052631578947368,23.13157894736842,0.9721650000000002,1758,112,76,,
16,0.6,22.8375,0.9710725,1827,113,80,,
16,0.6190476190476191,23.035714285714285,0.9693625,1935,115,84,,
17,0.6477272727272727,23.022727272727273,0.9679216666666668,2026,116,88,,
17,0.6304347826086957,22.880434782608695,0.9666708333333334,2105,117,92,,
18,0.65625,22.802083333333332,0.9653408333333334,2189,118,96,,
19,0.64,23.02,0.9635516666666666,2302,120,100,,
19,0.65,23.09,0.9624275,2373,120,104,,
20,0.61,22.86,0.9614141666666667,2437,121,108,,
20,0.66,22.86,0.9599416666666665,2530,122,112,,
21,0.67,22.62,0.9585166666666667,2620,123,116,,
22,0.67,22.86,0.9561575,2769,125,120,,
22,0.67,22.36,0.9551916666666667,2830,125,124,,
22,0.65,22.1,0.9540675000000001,2901,126,128,,
23,0.72,22.26,0.9524999999999999,3000,127,132,,
23,0.71,22.05,0.9516924999999999,3051,127,136,,
24,0.76,22.88,0.94908,3216,128,140,,
25,0.74,22.92,0.9476391666666668,3307,127,144,,
26,0.71,22.65,0.9464833333333332,3380,126,148,,
27,0.71,22.6,0.9454383333333334,3446,125,152,,
28,0.7,22.44,0.9444091666666667,3511,124,156,,
29,0.71,22.68,0.9429841666666665,3601,123,160,,
29,0.7,22.73,0.9416066666666666,3688,123,164,,
30,0.66,22.06,0.9407516666666667,3742,123,168,,
30,0.66,22.09,0.9393741666666667,3829,124,172,,
31,0.64,21.77,0.9376958333333334,3935,125,176,,
32,0.66,21.95,0.9363183333333335,4022,125,180,,
32,0.64,21.62,0.9351308333333335,4097,125,184,,
33,0.6,21.44,0.9339749999999999,4170,125,188,,
33,0.59,21.16,0.9331674999999999,4221,126,192,,
34,0.55,21.0,0.9320908333333332,4289,125,196,,
34,0.55,20.61,0.9309191666666665,4363,125,200,,
35,0.59,20.87,0.9293833333333333,4460,126,204,,
35,0.62,21.23,0.9277999999999998,4560,126,208,,
36,0.58,21.01,0.9266758333333333,4631,127,212,,
36,0.52,20.68,0.9257733333333333,4688,127,216,,
37,0.5,19.9,0.9246491666666666,4759,127,220,,
37,0.51,20.15,0.9232874999999998,4845,127,224,,
38,0.53,20.43,0.9217200000000001,4944,128,228,,
38,0.45,19.94,0.9209283333333331,4994,128,232,,
39,0.45,20.05,0.9199466666666668,5056,128,236,,
40,0.39,19.2,0.9186799999999999,5136,127,240,,
46,0.51,20.11,0.9157983333333333,5318,114,244,,
47,0.51,20.08,0.9146900000000001,5388,113,248,,
48,0.52,20.15,0.9135341666666665,5461,112,252,,
49,0.55,20.5,0.9119508333333335,5561,112,256,,
50,0.54,20.32,0.9108108333333333,5633,112,260,,
50,0.54,20.3,0.909465,5718,112,264,,
51,0.57,20.97,0.9075491666666667,5839,113,268,,
52,0.56,21.01,0.9061083333333335,5930,114,272,,
52,0.56,20.59,0.9050949999999999,5994,114,276,,
53,0.53,20.63,0.9036541666666665,6085,114,280,,
53,0.53,20.64,0.9024508333333334,6161,115,284,,
54,0.56,21.02,0.9006933333333331,6272,115,288,,
54,0.59,21.48,0.8991574999999999,6369,116,292,,
55,0.59,21.52,0.8980174999999999,6441,116,296,,
56,0.6,21.94,0.8961808333333334,6557,116,300,,
57,0.58,21.87,0.8947558333333333,6647,116,304,,
58,0.65,22.66,0.8919216666666667,6826,116,308,,
59,0.68,22.9,0.8904175,6921,115,312,,
60,0.71,23.52,0.8885333333333333,7040,115,316,,
61,0.74,23.69,0.8871399999999999,7128,115,320,,
62,0.72,23.66,0.8858258333333335,7211,116,324,,
62,0.73,23.49,0.8845275000000001,7293,116,328,,
63,0.76,23.84,0.8831816666666668,7378,116,332,,
63,0.78,23.92,0.8820733333333332,7448,116,336,,
64,0.83,24.7,0.8795716666666666,7606,117,340,,
65,0.75,24.05,0.8777191666666668,7723,118,344,,
66,0.81,24.39,0.8760724999999999,7827,118,348,,
67,0.89,25.36,0.8733808333333332,7997,119,352,,
67,0.85,24.89,0.8725416666666667,8050,119,356,,
67,0.88,24.94,0.8713225,8127,119,360,,
69,0.97,25.85,0.8685358333333334,8303,120,364,,
69,0.97,25.53,0.8671266666666667,8392,120,368,,
70,1.01,26.24,0.8645616666666668,8554,120,372,,
71,1.09,26.61,0.8629625000000002,8655,121,376,,
72,1.11,26.5,0.8616958333333333,8735,120,380,,
73,1.13,26.78,0.8600491666666668,8839,120,384,,
74,1.13,26.64,0.8585133333333332,8936,120,388,,
75,1.13,26.51,0.8571833333333332,9020,119,392,,
76,1.14,26.56,0.8559641666666666,9097,119,396,,
76,1.14,26.31,0.8545233333333334,9188,119,400,,
77,1.18,26.41,0.8529399999999999,9288,120,404,,
77,1.09,25.36,0.8517683333333332,9362,120,408,,
78,1.06,25.16,0.8505808333333332,9437,120,412,,
79,1.12,25.47,0.8482058333333335,9587,120,416,,
80,1.09,25.62,0.8465750000000001,9690,121,420,,
80,1.11,25.61,0.8452766666666667,9772,121,424,,
81,1.1,25.81,0.8436616666666665,9874,121,428,,
81,1.12,25.92,0.8421416666666668,9970,121,432,,
84,1.14,26.25,0.8405108333333333,10073,118,436,,
85,1.13,26.0,0.838405,10206,119,440,,
86,1.12,25.63,0.8371383333333334,10286,119,444,,
88,1.15,26.39,0.8342883333333334,10466,118,448,,
88,1.07,25.46,0.8330691666666667,10543,118,452,,
89,1.12,25.8,0.8316916666666666,10630,118,456,,
90,1.09,25.75,0.8305516666666668,10702,117,460,,
91,1.03,25.3,0.8284775,10833,118,464,,
92,1.06,25.67,0.8264824999999999,10959,118,468,,
93,1.05,25.24,0.8245983333333332,11078,118,472,,
93,1.0,25.14,0.8231574999999999,11169,118,476,,
94,0.99,25.47,0.8213683333333335,11282,119,480,,
95,1.0,25.52,0.8196425,11391,119,484,,
95,0.97,25.15,0.8186924999999998,11451,119,488,,
96,1.01,25.78,0.816365,11598,120,492,,
97,1.0,25.76,0.8151775,11673,120,496,,
97,1.03,25.71,0.8138158333333332,11759,120,500,,
98,0.96,25.26,0.8129450000000001,11814,120,504,,
99,0.99,25.5,0.8113933333333332,11912,120,508,,
99,1.01,25.64,0.8099841666666667,12001,120,512,,
100,0.96,25.63,0.807625,12150,120,516,,
101,0.98,25.81,0.8057091666666665,12271,120,520,,
102,1.0,26.02,0.8040783333333335,12374,120,524,,
103,1.04,26.05,0.8024158333333334,12479,120,528,,
104,1.01,25.89,0.8011491666666666,12559,120,532,,
105,1.02,25.73,0.7997716666666667,12646,119,536,,
106,1.02,25.49,0.7980458333333332,12755,119,540,,
107,1.02,26.0,0.7959716666666667,12886,119,544,,
108,0.97,25.08,0.7945783333333334,12974,119,548,,
109,0.98,25.19,0.793185,13062,119,552,,
109,0.98,25.73,0.7909524999999998,13203,120,556,,
110,1.0,25.86,0.7896066666666665,13288,120,560,,
111,0.99,25.58,0.7879758333333333,13391,120,564,,
112,0.97,25.47,0.786155,13506,120,568,,
112,0.97,25.6,0.784065,13638,120,572,,
113,0.97,25.85,0.7822283333333333,13754,120,576,,
114,0.99,25.64,0.7807716666666666,13846,121,580,,
114,0.94,25.14,0.7798374999999997,13905,121,584,,
115,0.93,25.2,0.7787925,13971,121,588,,
115,0.9,24.71,0.7772408333333334,14069,121,592,,
116,0.95,24.98,0.7756258333333333,14171,121,596,,
117,0.92,25.03,0.774185,14262,121,600,,
118,0.92,25.08,0.7732350000000001,14322,120,604,,
119,0.95,25.5,0.7710183333333334,14462,120,608,,
120,0.92,25.28,0.7699575000000001,14529,120,612,,
121,0.92,25.0,0.7680416666666665,14650,120,616,,
122,0.89,24.73,0.7665533333333333,14744,120,620,,
122,0.85,24.42,0.7654133333333332,14816,120,624,,
123,0.85,24.9,0.7629908333333332,14969,121,628,,
124,0.9,25.46,0.7608375000000002,15105,121,632,,
125,0.89,25.71,0.7590641666666668,15217,121,636,,
125,0.87,25.36,0.7578925000000002,15291,121,640,,
126,0.88,25.13,0.7561824999999999,15399,121,644,,
127,0.91,25.36,0.754425,15510,121,648,,
127,0.91,25.28,0.7531583333333334,15590,121,652,,
128,0.91,24.82,0.7516541666666667,15685,122,656,,
129,0.94,25.18,0.7497383333333332,15806,122,660,,
130,0.97,25.8,0.7471258333333333,15971,122,664,,
130,0.96,25.49,0.7457958333333334,16055,122,668,,
131,0.95,24.94,0.7445766666666668,16132,122,672,,
132,0.95,24.73,0.7430725000000001,16227,122,676,,
133,0.94,24.69,0.7416791666666669,16315,122,680,,
134,0.97,25.01,0.7402383333333331,16406,122,684,,
135,1.04,26.0,0.7376258333333332,16571,121,688,,
137,1.14,27.16,0.7342374999999999,16785,121,692,,
138,1.13,27.31,0.7323850000000001,16902,122,696,,
139,1.17,27.58,0.7305166666666668,17020,122,700,,
140,1.28,28.83,0.7275874999999999,17205,122,704,,
140,1.25,28.27,0.7262575,17289,122,708,,
141,1.3,28.59,0.72469,17388,122,712,,
142,1.3,28.69,0.7226158333333335,17519,122,716,,
143,1.35,29.05,0.7205575,17649,123,720,,
144,1.39,29.41,0.7188475,17757,123,724,,
144,1.38,28.86,0.7172958333333334,17855,123,728,,
145,1.37,28.57,0.7156016666666668,17962,123,732,,
146,1.36,28.35,0.7141766666666667,18052,123,736,,
147,1.37,29.06,0.7118808333333334,18197,123,740,,
148,1.38,29.3,0.7097908333333334,18329,123,744,,
149,1.33,29.0,0.7085083333333334,18410,123,748,,
150,1.34,29.22,0.7068933333333334,18512,123,752,,
151,1.34,29.33,0.7052149999999999,18618,123,756,,
152,1.31,29.04,0.7037583333333333,18710,122,760,,
153,1.3,28.63,0.7017950000000001,18834,123,764,,
153,1.33,28.67,0.7004016666666668,18922,123,768,,
155,1.44,30.16,0.6968233333333331,19148,123,772,,
155,1.46,30.23,0.6952083333333334,19250,123,776,,
156,1.53,30.86,0.6928175,19401,123,780,,
157,1.57,31.24,0.6907749999999999,19530,123,784,,
158,1.55,30.62,0.6891441666666664,19633,123,788,,
159,1.47,29.95,0.6868166666666666,19780,124,792,,
159,1.49,29.69,0.6853758333333335,19871,124,796,,
160,1.48,29.19,0.6842991666666667,19939,124,800,,
163,1.46,28.96,0.6817341666666668,20101,122,804,,
165,1.49,29.53,0.6795016666666667,20242,122,808,,
166,1.5,30.09,0.6770475,20397,122,812,,
167,1.53,30.45,0.6744033333333332,20564,122,816,,
168,1.54,30.4,0.6724241666666666,20689,122,820,,
170,1.61,31.59,0.66883,20916,122,824,,
170,1.57,31.22,0.6678641666666667,20977,122,828,,
172,1.64,32.07,0.6648241666666668,21169,123,832,,
172,1.66,32.15,0.6632725000000002,21267,123,836,,
173,1.66,31.67,0.6617366666666666,21364,123,840,,
174,1.7,31.92,0.6592508333333336,21521,123,844,,
175,1.72,32.27,0.6574141666666667,21637,123,848,,
175,1.73,32.11,0.6560524999999999,21723,123,852,,
176,1.75,32.41,0.6538991666666666,21859,123,856,,
177,1.77,32.43,0.6524108333333334,21953,123,860,,
179,1.76,32.47,0.6503841666666668,22081,123,864,,
180,1.81,33.07,0.6480408333333332,22229,123,868,,
182,1.72,32.41,0.6455075000000001,22389,122,872,,
183,1.75,32.81,0.6432591666666668,22531,123,876,,
183,1.7,32.45,0.6414383333333336,22646,123,880,,
185,1.73,33.07,0.6384141666666667,22837,123,884,,
185,1.75,33.3,0.6364191666666666,22963,123,888,,
187,1.76,33.74,0.6333949999999999,23154,123,892,,
187,1.75,34.07,0.6314316666666666,23278,123,896,,
188,1.8,34.76,0.6292624999999998,23415,123,900,,
189,1.75,34.32,0.6273941666666666,23533,124,904,,
190,1.75,34.18,0.6253833333333334,23660,124,908,,
191,1.76,34.13,0.6230083333333334,23810,124,912,,
192,1.76,34.01,0.6205541666666667,23965,124,916,,
194,1.81,34.83,0.6172766666666668,24172,124,920,,
195,1.73,33.51,0.6157725000000001,24267,123,924,,
197,1.79,34.19,0.6137300000000001,24396,123,928,,
198,1.75,33.89,0.6111650000000002,24558,123,932,,
199,1.79,35.04,0.6077924999999998,24771,124,936,,
200,1.81,35.44,0.6056233333333334,24908,124,940,,
201,1.73,34.69,0.604325,24990,124,944,,
,,,0.6041825000000001,25000,,,1.25,35.25
204,1.73,34.22,0.6032325000000003,25059,122,948,,
204,1.71,34.06,0.6021241666666666,25129,122,952,,
206,1.76,34.67,0.599005,25326,122,956,,
207,1.84,35.72,0.5958541666666667,25525,122,960,,
208,1.86,35.69,0.5938750000000002,25650,122,964,,
210,1.81,35.45,0.5919116666666666,25774,122,968,,
211,1.78,34.69,0.5905816666666666,25858,122,972,,
213,1.8,35.36,0.5872725000000001,26067,122,976,,
214,1.83,36.12,0.5842483333333333,26258,122,980,,
215,1.84,35.81,0.5817149999999999,26418,122,984,,
216,1.84,36.19,0.5791183333333334,26582,122,988,,
217,1.82,35.82,0.5766799999999999,26736,122,992,,
219,1.87,36.82,0.5731333333333333,26960,123,996,,
220,1.89,38.03,0.5690483333333332,27218,123,1000,,
221,1.92,38.4,0.5665941666666665,27373,123,1004,,
223,1.99,39.39,0.5630158333333335,27599,123,1008,,
224,1.97,39.09,0.5611158333333333,27719,123,1012,,
226,1.94,38.89,0.5589783333333334,27854,123,1016,,
227,1.86,37.9,0.5572683333333334,27962,122,1020,,
228,1.89,38.66,0.5545608333333332,28133,122,1024,,
229,1.91,38.84,0.5522333333333334,28280,123,1028,,
231,1.91,39.03,0.5493675,28461,123,1032,,
232,1.92,38.37,0.5470399999999999,28608,123,1036,,
233,1.95,38.84,0.5441266666666668,28792,123,1040,,
234,2.05,40.08,0.5408650000000002,28998,123,1044,,
235,2.07,40.42,0.5392341666666667,29101,123,1048,,
236,2.11,41.05,0.5371283333333332,29234,123,1052,,
237,2.14,41.18,0.5338033333333333,29444,123,1056,,
239,2.12,40.88,0.5311275,29613,123,1060,,
241,2.16,41.6,0.5280083333333332,29810,123,1064,,
245,2.23,42.89,0.5240025000000001,30063,122,1068,,
246,2.25,43.3,0.5220233333333335,30188,122,1072,,
247,2.2,42.61,0.5198066666666668,30328,122,1076,,
248,2.16,41.73,0.5181758333333332,30431,122,1080,,
249,2.14,41.58,0.5158799999999999,30576,122,1084,,
249,2.14,41.14,0.5139799999999999,30696,122,1088,,
250,2.17,41.24,0.5113833333333333,30860,122,1092,,
251,2.14,40.46,0.5090716666666666,31006,123,1096,,
253,2.14,39.78,0.5060633333333333,31196,123,1100,,
254,2.13,39.32,0.5043374999999999,31305,122,1104,,
255,2.0,37.65,0.5034033333333334,31364,122,1108,,
257,1.99,37.55,0.5016616666666667,31474,122,1112,,
257,1.95,36.83,0.5006641666666668,31537,122,1116,,
258,1.94,37.02,0.4986533333333333,31664,122,1120,,
260,1.95,36.97,0.49602499999999994,31830,122,1124,,
261,1.94,37.09,0.4935075,31989,122,1128,,
262,1.92,36.48,0.4916075000000002,32109,122,1132,,
262,1.85,36.06,0.48994499999999985,32214,122,1136,,
264,1.85,35.94,0.48722166666666655,32386,122,1140,,
265,1.83,35.37,0.48486249999999986,32535,122,1144,,
265,1.83,35.72,0.4826775000000001,32673,122,1148,,
267,1.81,36.23,0.47976416666666666,32857,122,1152,,
268,1.77,36.18,0.47651833333333316,33062,123,1156,,
269,1.72,35.61,0.4747450000000001,33174,122,1160,,
272,1.72,35.92,0.4711350000000001,33402,122,1164,,
273,1.7,35.05,0.46850666666666674,33568,122,1168,,
275,1.77,36.05,0.4649441666666666,33793,122,1172,,
276,1.73,35.59,0.4634558333333333,33887,122,1176,,
277,1.77,36.05,0.4610966666666667,34036,122,1180,,
278,1.74,36.05,0.45880083333333344,34181,122,1184,,
278,1.73,35.88,0.45716999999999985,34284,122,1188,,
279,1.75,36.0,0.45438333333333336,34460,123,1192,,
280,1.74,36.06,0.4519766666666667,34612,123,1196,,
281,1.68,35.44,0.44995000000000007,34740,123,1200,,
283,1.76,36.84,0.4460075,34989,123,1204,,
285,1.85,38.39,0.44261916666666656,35203,123,1208,,
287,1.91,39.0,0.4399116666666667,35374,122,1212,,
289,2.01,40.1,0.4371725000000001,35547,122,1216,,
290,2.05,39.76,0.43569999999999987,35640,122,1220,,
290,2.01,39.41,0.4336258333333334,35771,122,1224,,
292,2.09,40.38,0.42957250000000025,36027,123,1228,,
293,2.06,40.36,0.42770416666666655,36145,123,1232,,
294,2.1,40.49,0.4258358333333333,36263,123,1236,,
295,2.12,40.93,0.42241583333333343,36479,123,1240,,
296,2.09,41.13,0.4197400000000001,36648,123,1244,,
297,2.09,40.86,0.41798250000000015,36759,123,1248,,
298,2.07,40.49,0.4156550000000001,36906,123,1252,,
299,1.97,39.54,0.41391333333333324,37016,123,1256,,
300,1.92,39.07,0.4128841666666665,37081,123,1260,,
301,1.82,37.54,0.4116966666666665,37156,123,1264,,
302,1.72,36.59,0.41057250000000023,37227,123,1268,,
302,1.6,35.04,0.40946416666666663,37297,123,1272,,
304,1.62,35.22,0.4076908333333332,37409,122,1276,,
305,1.55,34.49,0.4064875000000001,37485,122,1280,,
305,1.5,34.24,0.4045875,37605,122,1284,,
306,1.44,33.9,0.40349499999999994,37674,122,1288,,
306,1.35,32.67,0.4026558333333333,37727,122,1292,,
307,1.37,32.6,0.40036000000000005,37872,123,1296,,
308,1.41,33.05,0.3976208333333334,38045,123,1300,,
310,1.36,32.36,0.3947708333333334,38225,123,1304,,
311,1.35,32.47,0.39120833333333327,38450,123,1308,,
