time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,rollout/exploration_rate,time/total_timesteps,time/fps,time/episodes,eval/mean_reward,eval/mean_ep_length
312,1.31,31.71,0.3897041666666665,38545,123,1312,,
313,1.26,31.02,0.38805750000000006,38649,123,1316,,
314,1.31,32.52,0.38421000000000016,38892,123,1320,,
316,1.33,32.74,0.38178750000000006,39045,123,1324,,
318,1.29,31.8,0.37922250000000013,39207,123,1328,,
319,1.32,32.22,0.37668916666666674,39367,123,1332,,
321,1.33,32.7,0.3740608333333334,39533,123,1336,,
321,1.27,31.46,0.3726041666666666,39625,123,1340,,
322,1.25,30.92,0.37078333333333335,39740,123,1344,,
323,1.27,31.25,0.3685033333333335,39884,123,1348,,
326,1.3,31.62,0.3655900000000001,40068,122,1352,,
327,1.32,31.37,0.3642441666666667,40153,122,1356,,
328,1.32,31.88,0.3624075,40269,122,1360,,
329,1.36,32.3,0.3605550000000002,40386,122,1364,,
329,1.37,32.45,0.35919333333333336,40472,122,1368,,
330,1.39,32.65,0.35776833333333347,40562,122,1372,,
332,1.38,32.77,0.3558049999999999,40686,122,1376,,
334,1.43,33.88,0.3528441666666666,40873,122,1380,,
336,1.61,35.67,0.34811000000000014,41172,122,1384,,
337,1.65,36.02,0.34646333333333335,41276,122,1388,,
338,1.72,37.59,0.3431383333333333,41486,122,1392,,
340,1.74,38.42,0.3395283333333332,41714,122,1396,,
341,1.71,38.03,0.33740666666666674,41848,122,1400,,
342,1.72,37.98,0.33463583333333313,42023,122,1404,,
343,1.74,37.47,0.3318808333333334,42197,122,1408,,
344,1.72,37.99,0.32955333333333325,42344,122,1412,,
345,1.75,38.21,0.3275583333333332,42470,122,1416,,
348,1.7,38.16,0.3237899999999998,42708,122,1420,,
349,1.71,38.04,0.32155749999999994,42849,122,1424,,
351,1.64,37.69,0.31954666666666676,42976,122,1428,,
351,1.57,37.11,0.31793166666666683,43078,122,1432,,
352,1.51,36.36,0.31649083333333305,43169,122,1436,,
353,1.46,36.4,0.3149708333333333,43265,122,1440,,
353,1.43,36.33,0.31326083333333343,43373,122,1444,,
354,1.42,35.98,0.311535,43482,122,1448,,
355,1.41,35.11,0.3099991666666668,43579,122,1452,,
356,1.45,35.5,0.3080358333333333,43703,122,1456,,
357,1.5,35.68,0.3059141666666668,43837,122,1460,,
359,1.57,37.18,0.30168666666666655,44104,122,1464,,
360,1.63,38.21,0.2986941666666666,44293,122,1468,,
363,1.76,39.87,0.29464083333333346,44549,122,1472,,
364,1.82,40.39,0.29185416666666675,44725,122,1476,,
366,1.82,39.92,0.2896375,44865,122,1480,,
367,1.71,38.87,0.2865658333333333,45059,122,1484,,
368,1.7,39.08,0.28458666666666665,45184,122,1488,,
370,1.76,39.66,0.2803433333333333,45452,122,1492,,
371,1.69,38.76,0.2781583333333334,45590,122,1496,,
373,1.77,39.85,0.27431083333333306,45833,122,1500,,
374,1.75,39.58,0.2719674999999999,45981,122,1504,,
374,1.65,38.97,0.2701783333333335,46094,122,1508,,
376,1.72,39.82,0.266505,46326,122,1512,,
379,1.75,40.61,0.2632591666666665,46531,122,1516,,
380,1.74,39.75,0.2608524999999998,46683,122,1520,,
382,1.73,40.07,0.2581133333333332,46856,122,1524,,
383,1.76,40.72,0.2550733333333334,47048,122,1528,,
384,1.87,41.79,0.2517641666666668,47257,122,1532,,
386,1.98,43.23,0.2480433333333334,47492,122,1536,,
388,2.09,44.5,0.24451250000000013,47715,122,1540,,
389,2.12,45.01,0.24199500000000018,47874,122,1544,,
390,2.15,45.88,0.2388916666666665,48070,123,1548,,
392,2.21,47.51,0.23477499999999996,48330,122,1552,,
395,2.26,48.23,0.2316716666666666,48526,122,1556,,
396,2.29,48.57,0.22901166666666672,48694,122,1560,,
397,2.26,47.44,0.2265733333333333,48848,122,1564,,
398,2.26,46.68,0.2247841666666669,48961,122,1568,,
399,2.18,45.93,0.22191833333333333,49142,122,1572,,
401,2.2,46.48,0.21826083333333335,49373,122,1576,,
402,2.2,46.43,0.21612333333333333,49508,123,1580,,
404,2.24,46.79,0.2124816666666668,49738,123,1584,,
405,2.31,47.63,0.20917249999999987,49947,123,1588,,
,,,0.2083491666666668,50000,,,1.75,31.0
409,2.23,46.03,0.2074625,50055,122,1592,,
410,2.25,45.75,0.20572083333333302,50165,122,1596,,
411,2.15,44.5,0.20385250000000021,50283,122,1600,,
412,2.15,44.28,0.2018574999999998,50409,122,1604,,
413,2.22,44.84,0.19918166666666648,50578,122,1608,,
414,2.12,43.68,0.1973450000000001,50694,122,1612,,
415,2.07,42.65,0.19573000000000007,50796,122,1616,,
416,2.06,42.19,0.19405166666666662,50902,122,1620,,
417,2.07,42.51,0.19080583333333312,51107,122,1624,,
418,2.05,41.6,0.18920666666666652,51208,122,1628,,
419,1.96,40.56,0.18754416666666696,51313,122,1632,,
420,1.9,40.18,0.18442500000000017,51510,122,1636,,
422,1.84,39.43,0.1820816666666667,51658,122,1640,,
423,1.87,39.45,0.17953249999999976,51819,122,1644,,
425,1.84,38.93,0.17725250000000004,51963,122,1648,,
427,1.86,38.89,0.17319916666666635,52219,122,1652,,
428,1.8,38.47,0.17076083333333325,52373,122,1656,,
429,1.76,38.14,0.16862333333333335,52508,122,1660,,
430,1.71,37.96,0.16647,52644,122,1664,,
431,1.69,38.23,0.16425333333333347,52784,122,1668,,
432,1.66,37.61,0.16236916666666656,52903,122,1672,,
433,1.61,36.79,0.16000999999999987,53052,122,1676,,
434,1.62,37.12,0.15735,53220,122,1680,,
435,1.54,35.77,0.15584583333333324,53315,122,1684,,
436,1.52,34.79,0.15408833333333338,53426,122,1688,,
437,1.54,35.46,0.15131749999999977,53601,122,1692,,
439,1.53,35.99,0.14873666666666652,53764,122,1696,,
441,1.56,36.61,0.14588666666666672,53944,122,1700,,
442,1.56,37.29,0.14281500000000003,54138,122,1704,,
443,1.55,36.96,0.1406616666666668,54274,122,1708,,
444,1.58,36.95,0.1388408333333333,54389,122,1712,,
445,1.59,37.14,0.13692499999999974,54510,122,1716,,
446,1.62,37.65,0.13443916666666667,54667,122,1720,,
448,1.65,37.48,0.13146249999999993,54855,122,1724,,
449,1.68,38.21,0.12870750000000009,55029,122,1728,,
450,1.77,38.93,0.12590500000000004,55206,122,1732,,
451,1.75,38.32,0.1237516666666666,55342,122,1736,,
453,1.76,38.04,0.12185166666666691,55462,122,1740,,
454,1.75,37.74,0.11977749999999987,55593,122,1744,,
456,1.73,37.49,0.11789333333333352,55712,122,1748,,
457,1.66,36.01,0.1161833333333332,55820,122,1752,,
458,1.68,36.22,0.11341250000000003,55995,122,1756,,
459,1.74,36.92,0.11016666666666652,56200,122,1760,,
461,1.78,37.66,0.10684166666666661,56410,122,1764,,
462,1.81,37.89,0.10426083333333358,56573,122,1768,,
463,1.84,38.09,0.10205999999999993,56712,122,1772,,
464,1.84,38.24,0.09946333333333313,56876,122,1776,,
465,1.83,38.09,0.09704083333333335,57029,122,1780,,
466,1.84,38.32,0.09517249999999977,57147,122,1784,,
468,1.82,38.34,0.09338333333333337,57260,122,1788,,
469,1.78,37.73,0.09157833333333343,57374,122,1792,,
470,1.76,37.14,0.08993166666666663,57478,122,1796,,
471,1.74,36.64,0.08787333333333314,57608,122,1800,,
472,1.7,35.71,0.08627416666666643,57709,122,1804,,
473,1.69,35.89,0.08383583333333333,57863,122,1808,,
474,1.74,36.21,0.08150833333333363,58010,122,1812,,
476,1.75,36.48,0.07916500000000015,58158,122,1816,,
477,1.77,37.06,0.07576083333333317,58373,122,1820,,
478,1.75,36.89,0.07305333333333353,58544,122,1824,,
480,1.78,37.11,0.06994999999999973,58740,122,1828,,
481,1.73,36.77,0.06768583333333333,58883,122,1832,,
482,1.73,36.43,0.06607083333333341,58985,122,1836,,
484,1.74,36.86,0.06348999999999994,59148,122,1840,,
486,1.77,37.85,0.0598483333333335,59378,122,1844,,
488,1.81,38.74,0.05655500000000002,59586,122,1848,,
489,1.85,39.69,0.05334083333333328,59789,122,1852,,
490,1.85,39.69,0.050570000000000115,59964,122,1856,,
493,1.81,38.93,0.05,60093,121,1860,,
494,1.79,38.16,0.05,60226,121,1864,,
495,1.75,37.95,0.05,60368,121,1868,,
498,1.77,38.61,0.05,60573,121,1872,,
499,1.76,37.93,0.05,60669,121,1876,,
501,1.73,37.54,0.05,60783,121,1880,,
501,1.69,37.29,0.05,60876,121,1884,,
502,1.68,37.07,0.05,60967,121,1888,,
503,1.69,36.76,0.05,61050,121,1892,,
503,1.67,36.47,0.05,61125,121,1896,,
505,1.63,36.74,0.05,61282,121,1900,,
506,1.63,37.63,0.05,61472,121,1904,,
507,1.67,37.46,0.05,61609,121,1908,,
508,1.65,37.08,0.05,61718,121,1912,,
509,1.61,36.91,0.05,61849,121,1916,,
509,1.53,35.52,0.05,61925,121,1920,,
510,1.47,34.77,0.05,62021,121,1924,,
511,1.4,33.71,0.05,62111,121,1928,,
513,1.39,33.94,0.05,62277,121,1932,,
514,1.41,34.15,0.05,62400,121,1936,,
515,1.38,33.57,0.05,62505,121,1940,,
517,1.33,32.5,0.05,62628,121,1944,,
517,1.29,31.26,0.05,62712,121,1948,,
518,1.2,30.43,0.05,62832,121,1952,,
519,1.18,29.74,0.05,62938,121,1956,,
521,1.22,30.78,0.05,63171,121,1960,,
522,1.26,30.96,0.05,63322,121,1964,,
523,1.29,31.39,0.05,63507,121,1968,,
524,1.24,30.55,0.05,63628,121,1972,,
525,1.29,30.98,0.05,63767,121,1976,,
526,1.33,30.87,0.05,63870,121,1980,,
527,1.37,31.27,0.05,64003,121,1984,,
529,1.41,32.51,0.05,64218,121,1988,,
531,1.4,33.01,0.05,64351,121,1992,,
532,1.46,34.04,0.05,64529,121,1996,,
534,1.51,34.16,0.05,64698,121,2000,,
535,1.53,33.84,0.05,64856,121,2004,,
536,1.53,33.99,0.05,65008,121,2008,,
537,1.49,34.26,0.05,65144,121,2012,,
538,1.56,34.74,0.05,65323,121,2016,,
540,1.61,35.64,0.05,65489,121,2020,,
540,1.63,35.92,0.05,65613,121,2024,,
542,1.62,36.53,0.05,65764,121,2028,,
543,1.6,35.82,0.05,65859,121,2032,,
544,1.58,35.44,0.05,65944,121,2036,,
546,1.66,36.71,0.05,66176,121,2040,,
547,1.66,36.44,0.05,66272,121,2044,,
548,1.67,36.61,0.05,66373,121,2048,,
549,1.74,36.77,0.05,66509,121,2052,,
550,1.74,37.39,0.05,66677,121,2056,,
551,1.69,36.3,0.05,66801,121,2060,,
552,1.68,36.54,0.05,66976,121,2064,,
553,1.65,35.88,0.05,67095,121,2068,,
554,1.63,35.47,0.05,67175,121,2072,,
554,1.54,34.97,0.05,67264,121,2076,,
555,1.51,34.76,0.05,67346,121,2080,,
556,1.47,34.37,0.05,67440,121,2084,,
557,1.47,33.92,0.05,67610,121,2088,,
559,1.51,34.41,0.05,67792,121,2092,,
561,1.53,34.2,0.05,67949,120,2096,,
562,1.48,33.34,0.05,68032,121,2100,,
563,1.5,33.27,0.05,68183,121,2104,,
564,1.46,33.13,0.05,68321,121,2108,,
565,1.47,33.12,0.05,68456,121,2112,,
565,1.36,31.94,0.05,68517,121,2116,,
566,1.33,31.06,0.05,68595,121,2120,,
567,1.34,31.04,0.05,68717,121,2124,,
568,1.39,31.03,0.05,68867,121,2128,,
569,1.43,31.3,0.05,68989,121,2132,,
570,1.41,31.38,0.05,69082,121,2136,,
571,1.33,30.68,0.05,69244,121,2140,,
572,1.3,30.59,0.05,69331,121,2144,,
573,1.29,30.93,0.05,69466,121,2148,,
575,1.25,31.21,0.05,69630,121,2152,,
577,1.28,31.14,0.05,69791,120,2156,,
578,1.28,31.3,0.05,69931,120,2160,,
581,1.2,30.26,0.05,70002,120,2164,,
582,1.23,30.27,0.05,70122,120,2168,,
583,1.32,31.41,0.05,70316,120,2172,,
584,1.33,31.85,0.05,70449,120,2176,,
585,1.32,32.01,0.05,70547,120,2180,,
585,1.35,31.86,0.05,70626,120,2184,,
586,1.3,31.1,0.05,70720,120,2188,,
587,1.26,30.06,0.05,70798,120,2192,,
588,1.21,29.29,0.05,70878,120,2196,,
590,1.34,30.45,0.05,71077,120,2200,,
591,1.3,29.69,0.05,71152,120,2204,,
592,1.28,29.11,0.05,71232,120,2208,,
593,1.25,29.31,0.05,71387,120,2212,,
594,1.32,30.41,0.05,71558,120,2216,,
595,1.32,30.49,0.05,71644,120,2220,,
596,1.32,30.14,0.05,71731,120,2224,,
597,1.23,29.93,0.05,71860,120,2228,,
598,1.2,30.41,0.05,72030,120,2232,,
599,1.19,31.04,0.05,72186,120,2236,,
600,1.19,30.28,0.05,72272,120,2240,,
600,1.17,30.07,0.05,72338,120,2244,,
601,1.22,29.9,0.05,72456,120,2248,,
602,1.21,29.36,0.05,72566,120,2252,,
603,1.17,28.79,0.05,72670,120,2256,,
605,1.21,28.69,0.05,72800,120,2260,,
606,1.26,29.18,0.05,72920,120,2264,,
607,1.26,28.92,0.05,73014,120,2268,,
608,1.22,28.0,0.05,73116,120,2272,,
609,1.32,28.54,0.05,73303,120,2276,,
610,1.33,28.45,0.05,73392,120,2280,,
611,1.37,29.53,0.05,73579,120,2284,,
612,1.37,29.67,0.05,73687,120,2288,,
613,1.44,30.67,0.05,73865,120,2292,,
615,1.52,31.52,0.05,74030,120,2296,,
616,1.5,31.76,0.05,74253,120,2300,,
618,1.54,32.3,0.05,74382,120,2304,,
619,1.54,32.63,0.05,74495,120,2308,,
620,1.55,32.02,0.05,74589,120,2312,,
622,1.59,31.94,0.05,74752,120,2316,,
622,1.59,32.15,0.05,74859,120,2320,,
623,1.58,32.4,0.05,74971,120,2324,,
,,,0.05,75000,,,0.5,29.0
625,1.63,32.22,0.05,75082,120,2328,,
625,1.61,31.35,0.05,75165,120,2332,,
626,1.61,30.62,0.05,75248,120,2336,,
628,1.74,32.23,0.05,75495,120,2340,,
629,1.83,32.83,0.05,75621,120,2344,,
630,1.78,32.84,0.05,75740,120,2348,,
631,1.88,33.28,0.05,75894,120,2352,,
632,1.88,33.06,0.05,75976,120,2356,,
633,1.85,33.07,0.05,76107,120,2360,,
634,1.85,32.92,0.05,76212,120,2364,,
635,1.81,32.83,0.05,76297,119,2368,,
636,1.77,32.45,0.05,76361,119,2372,,
637,1.73,31.8,0.05,76483,119,2376,,
638,1.75,32.02,0.05,76594,119,2380,,
639,1.76,31.57,0.05,76736,120,2384,,
640,1.86,32.63,0.05,76950,120,2388,,
641,1.8,31.98,0.05,77063,120,2392,,
642,1.74,32.1,0.05,77240,120,2396,,
643,1.65,31.13,0.05,77366,120,2400,,
645,1.67,31.73,0.05,77555,120,2404,,
646,1.74,31.87,0.05,77682,120,2408,,
647,1.78,31.93,0.05,77782,120,2412,,
649,1.77,32.41,0.05,77993,120,2416,,
651,1.81,33.03,0.05,78162,119,2420,,
652,1.83,33.5,0.05,78321,120,2424,,
653,1.85,33.54,0.05,78436,120,2428,,
654,1.86,33.68,0.05,78533,120,2432,,
655,1.97,34.6,0.05,78708,120,2436,,
657,1.95,34.62,0.05,78957,120,2440,,
658,1.97,34.93,0.05,79114,120,2444,,
659,2.01,34.98,0.05,79238,120,2448,,
660,1.94,34.52,0.05,79346,120,2452,,
661,1.97,34.93,0.05,79469,120,2456,,
662,1.94,34.54,0.05,79561,120,2460,,
663,1.94,34.63,0.05,79675,120,2464,,
664,1.95,34.63,0.05,79760,120,2468,,
665,1.92,34.77,0.05,79838,120,2472,,
666,1.88,34.47,0.05,79930,119,2476,,
669,2.03,35.71,0.05,80165,119,2480,,
670,2.04,35.69,0.05,80305,119,2484,,
671,1.99,35.02,0.05,80452,119,2488,,
672,2.01,35.02,0.05,80565,119,2492,,
673,2.05,35.04,0.05,80744,119,2496,,
675,2.1,35.24,0.05,80890,119,2500,,
675,2.02,34.32,0.05,80987,119,2504,,
677,2.03,34.57,0.05,81139,119,2508,,
679,2.04,35.08,0.05,81290,119,2512,,
680,1.97,34.13,0.05,81406,119,2516,,
681,1.92,33.32,0.05,81494,119,2520,,
682,1.99,33.89,0.05,81710,119,2524,,
683,1.95,33.58,0.05,81794,119,2528,,
684,1.99,33.61,0.05,81894,119,2532,,
684,1.87,32.88,0.05,81996,119,2536,,
685,1.72,31.47,0.05,82104,119,2540,,
686,1.63,30.7,0.05,82184,119,2544,,
687,1.58,30.34,0.05,82272,119,2548,,
688,1.63,30.64,0.05,82410,119,2552,,
688,1.61,30.37,0.05,82506,119,2556,,
689,1.63,30.5,0.05,82611,119,2560,,
690,1.61,30.49,0.05,82724,119,2564,,
691,1.59,30.68,0.05,82828,119,2568,,
692,1.69,31.09,0.05,82947,119,2572,,
694,1.73,31.67,0.05,83097,119,2576,,
696,1.65,31.2,0.05,83285,119,2580,,
697,1.6,30.68,0.05,83373,119,2584,,
698,1.6,30.51,0.05,83503,119,2588,,
698,1.58,30.19,0.05,83584,119,2592,,
699,1.54,29.35,0.05,83679,119,2596,,
700,1.48,28.93,0.05,83783,119,2600,,
701,1.52,29.01,0.05,83888,119,2604,,
702,1.46,29.29,0.05,84068,119,2608,,
703,1.43,28.74,0.05,84164,119,2612,,
704,1.42,28.45,0.05,84251,119,2616,,
705,1.57,29.39,0.05,84433,119,2620,,
706,1.5,28.34,0.05,84544,119,2624,,
707,1.5,28.42,0.05,84636,119,2628,,
708,1.5,28.48,0.05,84742,119,2632,,
709,1.49,28.19,0.05,84815,119,2636,,
711,1.57,28.35,0.05,84939,119,2640,,
712,1.62,28.75,0.05,85059,119,2644,,
712,1.66,28.9,0.05,85162,119,2648,,
713,1.59,28.47,0.05,85257,119,2652,,
714,1.53,28.19,0.05,85325,119,2656,,
715,1.52,28.26,0.05,85437,119,2660,,
715,1.58,28.45,0.05,85569,119,2664,,
717,1.64,29.2,0.05,85748,119,2668,,
718,1.6,29.22,0.05,85869,119,2672,,
719,1.59,28.79,0.05,85976,119,2676,,
720,1.59,28.75,0.05,86160,119,2680,,
721,1.55,29.3,0.05,86303,119,2684,,
722,1.49,28.8,0.05,86383,119,2688,,
723,1.46,28.76,0.05,86460,119,2692,,
725,1.47,29.35,0.05,86614,119,2696,,
726,1.53,29.5,0.05,86733,119,2700,,
727,1.52,29.47,0.05,86835,119,2704,,
727,1.49,28.58,0.05,86926,119,2708,,
729,1.54,29.49,0.05,87113,119,2712,,
730,1.6,29.73,0.05,87224,119,2716,,
731,1.44,29.25,0.05,87358,119,2720,,
732,1.53,30.27,0.05,87571,119,2724,,
733,1.56,30.44,0.05,87680,119,2728,,
734,1.53,30.32,0.05,87774,119,2732,,
734,1.55,30.26,0.05,87841,119,2736,,
735,1.53,30.05,0.05,87944,119,2740,,
737,1.63,30.76,0.05,88135,119,2744,,
738,1.62,30.82,0.05,88244,119,2748,,
739,1.61,30.72,0.05,88329,119,2752,,
740,1.69,31.16,0.05,88441,119,2756,,
742,1.74,31.29,0.05,88566,119,2760,,
742,1.7,31.03,0.05,88672,119,2764,,
743,1.66,29.99,0.05,88747,119,2768,,
744,1.66,29.81,0.05,88850,119,2772,,
745,1.71,30.09,0.05,88985,119,2776,,
746,1.66,29.4,0.05,89100,119,2780,,
747,1.74,29.26,0.05,89229,119,2784,,
747,1.77,29.47,0.05,89330,119,2788,,
748,1.81,29.99,0.05,89459,119,2792,,
749,1.79,29.49,0.05,89563,119,2796,,
750,1.74,29.48,0.05,89681,119,2800,,
751,1.75,29.46,0.05,89781,119,2804,,
752,1.79,29.84,0.05,89910,119,2808,,
756,1.85,29.88,0.05,90101,119,2812,,
757,1.87,30.06,0.05,90230,119,2816,,
758,1.98,30.13,0.05,90371,119,2820,,
759,1.92,29.16,0.05,90487,119,2824,,
760,1.96,29.32,0.05,90612,119,2828,,
761,2.03,29.77,0.05,90751,119,2832,,
762,2.12,30.28,0.05,90869,119,2836,,
762,2.09,30.25,0.05,90969,119,2840,,
763,1.95,29.44,0.05,91079,119,2844,,
764,1.9,28.96,0.05,91140,119,2848,,
765,1.91,29.91,0.05,91320,119,2852,,
767,1.92,30.15,0.05,91456,119,2856,,
768,1.94,30.38,0.05,91604,119,2860,,
769,1.89,30.0,0.05,91672,119,2864,,
