time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,rollout/exploration_rate,time/total_timesteps,time/fps,time/episodes,eval/mean_reward,eval/mean_ep_length
771,1.91,30.62,0.05,91809,119,2868,,
771,1.84,30.68,0.05,91918,119,2872,,
772,1.76,30.12,0.05,91997,119,2876,,
772,1.69,29.72,0.05,92072,119,2880,,
773,1.6,29.23,0.05,92152,119,2884,,
774,1.54,28.72,0.05,92202,119,2888,,
774,1.55,28.45,0.05,92304,119,2892,,
775,1.53,28.58,0.05,92421,119,2896,,
776,1.5,28.05,0.05,92486,119,2900,,
776,1.46,27.93,0.05,92574,119,2904,,
777,1.47,27.72,0.05,92682,119,2908,,
778,1.36,26.76,0.05,92777,119,2912,,
779,1.33,26.33,0.05,92863,119,2916,,
780,1.3,26.22,0.05,92993,119,2920,,
781,1.26,26.15,0.05,93102,119,2924,,
783,1.34,26.98,0.05,93310,119,2928,,
785,1.3,26.79,0.05,93430,119,2932,,
786,1.25,26.78,0.05,93547,119,2936,,
786,1.3,26.83,0.05,93652,119,2940,,
787,1.33,27.32,0.05,93811,119,2944,,
789,1.42,28.14,0.05,93954,119,2948,,
789,1.47,27.32,0.05,94052,119,2952,,
790,1.43,27.06,0.05,94162,119,2956,,
791,1.37,26.72,0.05,94276,119,2960,,
792,1.4,26.79,0.05,94351,119,2964,,
792,1.37,26.35,0.05,94444,119,2968,,
793,1.39,26.04,0.05,94522,119,2972,,
794,1.44,26.38,0.05,94635,119,2976,,
795,1.5,26.71,0.05,94743,119,2980,,
796,1.55,26.78,0.05,94830,119,2984,,
797,1.65,27.62,0.05,94964,119,2988,,
798,1.63,27.74,0.05,95078,119,2992,,
800,1.68,27.79,0.05,95200,118,2996,,
801,1.7,28.11,0.05,95297,118,3000,,
803,1.89,30.04,0.05,95578,119,3004,,
804,1.92,30.49,0.05,95731,119,3008,,
804,1.92,30.51,0.05,95828,119,3012,,
805,1.89,30.66,0.05,95929,119,3016,,
806,1.8,30.76,0.05,96069,119,3020,,
807,1.78,30.64,0.05,96166,119,3024,,
808,1.62,29.35,0.05,96245,119,3028,,
808,1.65,29.33,0.05,96363,119,3032,,
809,1.65,29.12,0.05,96459,119,3036,,
810,1.69,29.38,0.05,96590,119,3040,,
812,1.7,28.8,0.05,96691,119,3044,,
813,1.66,28.59,0.05,96813,119,3048,,
814,1.64,28.79,0.05,96931,118,3052,,
816,1.65,28.83,0.05,97045,118,3056,,
816,1.68,29.0,0.05,97176,118,3060,,
817,1.7,29.32,0.05,97283,118,3064,,
818,1.72,29.47,0.05,97391,118,3068,,
819,1.77,29.93,0.05,97515,118,3072,,
820,1.78,30.28,0.05,97663,119,3076,,
821,1.76,30.23,0.05,97766,119,3080,,
822,1.74,30.71,0.05,97901,119,3084,,
823,1.71,30.5,0.05,98014,119,3088,,
824,1.74,30.47,0.05,98125,119,3092,,
825,1.74,30.94,0.05,98294,119,3096,,
826,1.74,30.94,0.05,98391,119,3100,,
827,1.59,29.39,0.05,98517,119,3104,,
828,1.52,28.86,0.05,98617,118,3108,,
830,1.52,28.99,0.05,98727,118,3112,,
831,1.5,29.01,0.05,98830,118,3116,,
832,1.64,29.12,0.05,98981,118,3120,,
833,1.71,29.52,0.05,99118,118,3124,,
834,1.78,30.19,0.05,99264,118,3128,,
835,1.79,30.29,0.05,99392,118,3132,,
836,1.77,30.41,0.05,99500,119,3136,,
836,1.66,30.11,0.05,99601,119,3140,,
837,1.67,30.28,0.05,99719,119,3144,,
838,1.65,30.06,0.05,99819,119,3148,,
839,1.64,29.92,0.05,99923,119,3152,,
,,,0.05,100000,,,1.75,47.0
844,1.67,30.05,0.05,100050,118,3156,,
845,1.7,30.1,0.05,100186,118,3160,,
845,1.7,30.1,0.05,100293,118,3164,,
847,1.8,30.96,0.05,100487,118,3168,,
848,1.8,30.81,0.05,100596,118,3172,,
848,1.78,30.48,0.05,100711,118,3176,,
849,1.81,30.67,0.05,100833,118,3180,,
850,1.8,30.24,0.05,100925,118,3184,,
851,1.74,29.96,0.05,101010,118,3188,,
852,1.79,30.2,0.05,101145,118,3192,,
853,1.8,29.75,0.05,101269,118,3196,,
854,1.85,29.85,0.05,101376,118,3200,,
855,1.88,29.98,0.05,101515,118,3204,,
856,1.88,29.88,0.05,101605,118,3208,,
858,1.95,30.08,0.05,101735,118,3212,,
859,1.97,30.0,0.05,101830,118,3216,,
860,1.89,29.74,0.05,101955,118,3220,,
861,1.9,29.92,0.05,102110,118,3224,,
862,1.88,29.61,0.05,102225,118,3228,,
863,1.86,29.63,0.05,102355,118,3232,,
864,1.96,30.03,0.05,102503,118,3236,,
865,2.01,30.07,0.05,102608,118,3240,,
865,2.02,30.02,0.05,102721,118,3244,,
867,2.06,30.45,0.05,102864,118,3248,,
868,2.11,30.85,0.05,103008,118,3252,,
869,2.1,30.76,0.05,103126,118,3256,,
870,2.04,30.3,0.05,103216,118,3260,,
871,2.01,30.13,0.05,103306,118,3264,,
872,1.89,29.23,0.05,103410,118,3268,,
873,1.89,29.31,0.05,103527,118,3272,,
874,1.82,28.87,0.05,103598,118,3276,,
875,1.77,28.34,0.05,103667,118,3280,,
875,1.82,28.4,0.05,103765,118,3284,,
876,1.9,29.0,0.05,103910,118,3288,,
877,1.84,28.5,0.05,103995,118,3292,,
878,1.86,28.93,0.05,104162,118,3296,,
879,1.86,29.0,0.05,104276,118,3300,,
880,1.88,28.99,0.05,104414,118,3304,,
881,1.97,29.53,0.05,104558,118,3308,,
882,1.97,29.86,0.05,104721,118,3312,,
884,2.07,30.52,0.05,104882,118,3316,,
885,2.06,30.55,0.05,105010,118,3320,,
886,2.02,30.14,0.05,105124,118,3324,,
888,2.05,30.3,0.05,105255,118,3328,,
889,2.09,30.29,0.05,105384,118,3332,,
890,2.07,30.02,0.05,105505,118,3336,,
891,2.14,30.48,0.05,105656,118,3340,,
892,2.12,30.47,0.05,105768,118,3344,,
893,2.12,30.3,0.05,105894,118,3348,,
894,2.19,30.6,0.05,106068,118,3352,,
895,2.24,30.89,0.05,106215,118,3356,,
896,2.25,31.49,0.05,106365,118,3360,,
897,2.29,31.8,0.05,106486,118,3364,,
898,2.34,31.75,0.05,106585,118,3368,,
899,2.36,32.14,0.05,106741,118,3372,,
901,2.51,33.37,0.05,106935,118,3376,,
903,2.56,33.79,0.05,107046,118,3380,,
904,2.57,33.97,0.05,107162,118,3384,,
905,2.56,33.73,0.05,107283,118,3388,,
906,2.66,34.68,0.05,107463,118,3392,,
907,2.64,34.14,0.05,107576,118,3396,,
908,2.62,34.07,0.05,107683,118,3400,,
909,2.64,34.04,0.05,107818,118,3404,,
910,2.6,33.93,0.05,107951,118,3408,,
910,2.55,33.42,0.05,108063,118,3412,,
911,2.51,33.1,0.05,108192,118,3416,,
912,2.55,33.03,0.05,108313,118,3420,,
913,2.57,33.15,0.05,108439,118,3424,,
915,2.54,33.23,0.05,108578,118,3428,,
916,2.5,33.21,0.05,108705,118,3432,,
918,2.48,33.46,0.05,108851,118,3436,,
919,2.47,33.26,0.05,108982,118,3440,,
920,2.49,33.35,0.05,109103,118,3444,,
921,2.49,33.28,0.05,109222,118,3448,,
922,2.39,32.61,0.05,109329,118,3452,,
923,2.35,32.56,0.05,109471,118,3456,,
924,2.37,32.33,0.05,109598,118,3460,,
925,2.39,32.49,0.05,109735,118,3464,,
926,2.41,32.75,0.05,109860,118,3468,,
926,2.4,32.21,0.05,109962,118,3472,,
931,2.38,31.95,0.05,110130,118,3476,,
932,2.35,32.14,0.05,110260,118,3480,,
933,2.36,32.0,0.05,110362,118,3484,,
934,2.3,31.63,0.05,110446,118,3488,,
934,2.17,30.86,0.05,110549,118,3492,,
936,2.17,31.19,0.05,110695,118,3496,,
936,2.12,31.18,0.05,110801,118,3500,,
937,2.08,31.09,0.05,110927,118,3504,,
938,2.06,30.87,0.05,111038,118,3508,,
939,2.11,31.09,0.05,111172,118,3512,,
940,2.05,30.75,0.05,111267,118,3516,,
941,2.02,30.65,0.05,111378,118,3520,,
942,2.09,31.06,0.05,111545,118,3524,,
944,2.17,31.77,0.05,111755,118,3528,,
946,2.16,31.61,0.05,111866,118,3532,,
947,2.17,31.39,0.05,111990,118,3536,,
948,2.13,31.27,0.05,112109,118,3540,,
949,2.15,31.37,0.05,112240,118,3544,,
950,2.13,31.29,0.05,112351,118,3548,,
951,2.15,31.45,0.05,112474,118,3552,,
952,2.14,31.08,0.05,112579,118,3556,,
952,2.13,30.9,0.05,112688,118,3560,,
953,2.13,30.77,0.05,112812,118,3564,,
954,2.11,30.76,0.05,112936,118,3568,,
955,2.14,31.17,0.05,113079,118,3572,,
956,2.09,30.84,0.05,113214,118,3576,,
958,2.15,31.0,0.05,113360,118,3580,,
959,2.15,31.2,0.05,113482,118,3584,,
960,2.19,31.4,0.05,113586,118,3588,,
961,2.21,31.38,0.05,113687,118,3592,,
963,2.19,31.33,0.05,113828,118,3596,,
964,2.27,31.62,0.05,113963,118,3600,,
965,2.26,31.56,0.05,114083,118,3604,,
966,2.31,32.02,0.05,114240,118,3608,,
967,2.27,31.81,0.05,114353,118,3612,,
968,2.29,31.9,0.05,114457,118,3616,,
969,2.33,32.22,0.05,114600,118,3620,,
971,2.38,33.01,0.05,114846,118,3624,,
972,2.32,32.21,0.05,114976,118,3628,,
973,2.37,32.78,0.05,115144,118,3632,,
974,2.33,32.73,0.05,115263,118,3636,,
976,2.39,33.02,0.05,115411,118,3640,,
977,2.35,32.83,0.05,115523,118,3644,,
979,2.38,33.13,0.05,115664,118,3648,,
980,2.45,33.76,0.05,115850,118,3652,,
981,2.56,34.84,0.05,116063,118,3656,,
982,2.59,34.91,0.05,116179,118,3660,,
983,2.55,34.75,0.05,116287,118,3664,,
984,2.54,34.92,0.05,116428,118,3668,,
985,2.53,34.74,0.05,116553,118,3672,,
986,2.51,34.4,0.05,116654,118,3676,,
987,2.51,34.3,0.05,116790,118,3680,,
988,2.49,34.2,0.05,116902,118,3684,,
989,2.53,34.52,0.05,117038,118,3688,,
991,2.61,35.32,0.05,117219,118,3692,,
993,2.6,35.09,0.05,117337,118,3696,,
994,2.62,35.05,0.05,117468,118,3700,,
995,2.62,35.03,0.05,117586,118,3704,,
996,2.6,34.69,0.05,117709,118,3708,,
997,2.65,35.38,0.05,117891,118,3712,,
999,2.71,36.14,0.05,118071,118,3716,,
1000,2.71,36.9,0.05,118290,118,3720,,
1001,2.57,36.26,0.05,118472,118,3724,,
1002,2.5,35.93,0.05,118569,118,3728,,
1003,2.45,35.31,0.05,118675,118,3732,,
1004,2.45,35.33,0.05,118796,118,3736,,
1006,2.45,35.34,0.05,118945,118,3740,,
1007,2.47,35.63,0.05,119086,118,3744,,
1009,2.45,35.68,0.05,119232,118,3748,,
1010,2.37,35.07,0.05,119357,118,3752,,
1011,2.29,34.27,0.05,119490,118,3756,,
1012,2.24,34.17,0.05,119596,118,3760,,
1012,2.28,34.31,0.05,119718,118,3764,,
1013,2.24,34.21,0.05,119849,118,3768,,
1016,2.28,34.62,0.05,120015,118,3772,,
1018,2.33,34.91,0.05,120145,118,3776,,
1019,2.35,35.18,0.05,120308,118,3780,,
1020,2.32,34.98,0.05,120400,117,3784,,
1021,2.29,34.65,0.05,120503,117,3788,,
1023,2.29,34.37,0.05,120656,117,3792,,
1024,2.3,34.69,0.05,120806,117,3796,,
1025,2.25,34.44,0.05,120912,117,3800,,
1026,2.26,34.37,0.05,121023,117,3804,,
1027,2.24,34.49,0.05,121158,117,3808,,
1029,2.22,34.62,0.05,121353,117,3812,,
1030,2.19,34.26,0.05,121497,117,3816,,
1030,2.15,33.0,0.05,121590,117,3820,,
1031,2.16,32.51,0.05,121723,117,3824,,
1032,2.21,32.64,0.05,121833,117,3828,,
1034,2.28,33.54,0.05,122029,117,3832,,
1035,2.3,33.59,0.05,122155,117,3836,,
1036,2.25,33.22,0.05,122267,117,3840,,
1039,2.25,33.73,0.05,122459,117,3844,,
1040,2.27,33.69,0.05,122601,117,3848,,
1041,2.22,33.79,0.05,122736,117,3852,,
1042,2.26,34.07,0.05,122897,117,3856,,
1043,2.27,34.35,0.05,123031,117,3860,,
1044,2.3,34.68,0.05,123186,117,3864,,
1045,2.37,35.14,0.05,123363,117,3868,,
1046,2.3,34.54,0.05,123469,117,3872,,
1047,2.26,34.53,0.05,123598,117,3876,,
1048,2.24,34.22,0.05,123730,117,3880,,
1050,2.3,34.65,0.05,123865,117,3884,,
1051,2.33,34.96,0.05,123999,117,3888,,
1053,2.25,34.36,0.05,124092,117,3892,,
1054,2.22,33.87,0.05,124193,117,3896,,
1055,2.22,33.84,0.05,124296,117,3900,,
1055,2.22,33.82,0.05,124405,117,3904,,
1056,2.19,33.71,0.05,124529,117,3908,,
1057,2.22,33.13,0.05,124666,117,3912,,
1058,2.22,32.76,0.05,124773,117,3916,,
1059,2.26,33.19,0.05,124909,117,3920,,
,,,0.05,125000,,,1.5,20.75
1061,2.36,33.65,0.05,125088,117,3924,,
1062,2.39,33.75,0.05,125208,117,3928,,
1063,2.31,32.95,0.05,125324,117,3932,,
1065,2.38,33.36,0.05,125491,117,3936,,
1066,2.33,33.01,0.05,125568,117,3940,,
1067,2.28,32.41,0.05,125700,117,3944,,
1069,2.24,32.25,0.05,125826,117,3948,,
1070,2.28,32.01,0.05,125937,117,3952,,
1071,2.21,31.74,0.05,126071,117,3956,,
1072,2.23,31.89,0.05,126220,117,3960,,
1073,2.19,31.54,0.05,126340,117,3964,,
1074,2.13,31.1,0.05,126473,117,3968,,
1075,2.21,31.8,0.05,126649,117,3972,,
1076,2.26,32.02,0.05,126800,117,3976,,
1077,2.23,31.8,0.05,126910,117,3980,,
1078,2.2,31.61,0.05,127026,117,3984,,
1079,2.19,31.38,0.05,127137,117,3988,,
1081,2.21,31.86,0.05,127278,117,3992,,
1082,2.23,31.94,0.05,127387,117,3996,,
1084,2.24,32.21,0.05,127517,117,4000,,
1085,2.18,32.11,0.05,127616,117,4004,,
1086,2.25,32.17,0.05,127746,117,4008,,
1086,2.19,31.9,0.05,127856,117,4012,,
1087,2.18,31.85,0.05,127958,117,4016,,
1088,2.15,31.76,0.05,128085,117,4020,,
1089,2.01,31.08,0.05,128196,117,4024,,
1090,1.98,31.07,0.05,128315,117,4028,,
1091,1.96,30.73,0.05,128397,117,4032,,
1091,1.87,29.95,0.05,128486,117,4036,,
1092,1.91,30.45,0.05,128613,117,4040,,
1093,1.93,30.31,0.05,128731,117,4044,,
1094,1.93,30.1,0.05,128836,117,4048,,
1095,1.9,29.75,0.05,128912,117,4052,,
1097,1.96,30.27,0.05,129098,117,4056,,
1098,1.96,30.17,0.05,129237,117,4060,,
1100,1.98,30.75,0.05,129415,117,4064,,
1101,1.98,30.53,0.05,129526,117,4068,,
1101,1.83,29.21,0.05,129570,117,4072,,
1102,1.76,28.77,0.05,129677,117,4076,,
1103,1.73,28.74,0.05,129784,117,4080,,
1104,1.67,28.7,0.05,129896,117,4084,,
1104,1.6,28.3,0.05,129967,117,4088,,
1107,1.61,28.19,0.05,130097,117,4092,,
1108,1.64,28.31,0.05,130218,117,4096,,
1109,1.62,27.85,0.05,130302,117,4100,,
1110,1.66,28.03,0.05,130419,117,4104,,
1111,1.66,28.02,0.05,130548,117,4108,,
1112,1.66,28.06,0.05,130662,117,4112,,
1113,1.6,27.76,0.05,130734,117,4116,,
1115,1.61,27.59,0.05,130844,117,4120,,
1116,1.6,27.68,0.05,130964,117,4124,,
1117,1.56,27.47,0.05,131062,117,4128,,
1118,1.61,27.97,0.05,131194,117,4132,,
1118,1.59,28.03,0.05,131289,117,4136,,
1119,1.56,27.84,0.05,131397,117,4140,,
1120,1.6,27.92,0.05,131523,117,4144,,
1121,1.62,28.1,0.05,131646,117,4148,,
1122,1.64,28.46,0.05,131758,117,4152,,
1123,1.53,27.71,0.05,131869,117,4156,,
1124,1.55,27.88,0.05,132025,117,4160,,
1125,1.51,27.19,0.05,132134,117,4164,,
1126,1.55,27.55,0.05,132281,117,4168,,
1128,1.63,28.26,0.05,132396,117,4172,,
1129,1.64,28.28,0.05,132505,117,4176,,
1130,1.7,28.8,0.05,132664,117,4180,,
1131,1.76,28.99,0.05,132795,117,4184,,
1132,1.83,29.48,0.05,132915,117,4188,,
1133,1.84,29.74,0.05,133071,117,4192,,
1134,1.8,29.66,0.05,133184,117,4196,,
1135,1.79,29.88,0.05,133290,117,4200,,
1136,1.76,29.7,0.05,133389,117,4204,,
1137,1.7,29.47,0.05,133495,117,4208,,
1138,1.67,29.36,0.05,133598,117,4212,,
1139,1.74,30.11,0.05,133745,117,4216,,
1139,1.71,29.98,0.05,133842,117,4220,,
1141,1.82,30.4,0.05,134004,117,4224,,
1143,1.89,30.78,0.05,134140,117,4228,,
1144,1.87,30.6,0.05,134254,117,4232,,
1145,1.89,30.78,0.05,134367,117,4236,,
1146,1.88,30.79,0.05,134476,117,4240,,
1147,1.85,30.72,0.05,134595,117,4244,,
1149,1.79,32.07,0.05,134853,117,4248,,
1150,1.8,32.57,0.05,135015,117,4252,,
1151,1.86,33.01,0.05,135170,117,4256,,
1152,1.81,32.53,0.05,135278,117,4260,,
1153,1.79,32.34,0.05,135368,117,4264,,
1154,1.76,31.91,0.05,135472,117,4268,,
1155,1.77,32.09,0.05,135605,117,4272,,
1156,1.77,32.09,0.05,135714,117,4276,,
1158,1.74,31.71,0.05,135835,117,4280,,
1160,1.76,31.95,0.05,135990,117,4284,,
1161,1.75,31.87,0.05,136102,117,4288,,
1162,1.72,31.41,0.05,136212,117,4292,,
1163,1.74,31.33,0.05,136317,117,4296,,
1163,1.74,31.07,0.05,136397,117,4300,,
1164,1.78,31.1,0.05,136499,117,4304,,
1165,1.79,31.17,0.05,136612,117,4308,,
1166,1.83,31.39,0.05,136737,117,4312,,
1168,1.82,31.73,0.05,136918,117,4316,,
1168,1.83,31.91,0.05,137033,117,4320,,
1169,1.79,31.57,0.05,137161,117,4324,,
1171,1.8,31.66,0.05,137306,117,4328,,
1172,1.79,31.57,0.05,137411,117,4332,,
1173,1.81,31.71,0.05,137538,117,4336,,
1174,1.84,31.52,0.05,137628,117,4340,,
1176,1.89,31.66,0.05,137761,117,4344,,
1177,1.92,30.51,0.05,137904,117,4348,,
1178,1.98,30.5,0.05,138065,117,4352,,
1179,1.96,29.98,0.05,138168,117,4356,,
1180,1.98,30.23,0.05,138301,117,4360,,
1181,1.97,30.47,0.05,138415,117,4364,,
1181,1.96,30.38,0.05,138510,117,4368,,
1182,1.95,30.31,0.05,138636,117,4372,,
1183,1.95,30.32,0.05,138746,117,4376,,
1184,2.0,30.85,0.05,138920,117,4380,,
1185,1.97,30.38,0.05,139028,117,4384,,
1187,1.94,30.45,0.05,139147,117,4388,,
1188,1.97,30.53,0.05,139265,117,4392,,
1189,2.0,30.68,0.05,139385,117,4396,,
1191,2.07,31.58,0.05,139555,117,4400,,
1192,2.05,31.6,0.05,139659,117,4404,,
1193,2.06,31.7,0.05,139782,117,4408,,
1193,2.04,31.5,0.05,139887,117,4412,,
1194,2.01,30.77,0.05,139995,117,4416,,
1198,2.04,31.31,0.05,140164,116,4420,,
1199,2.05,31.56,0.05,140317,116,4424,,
1200,2.1,31.93,0.05,140499,117,4428,,
1202,2.12,32.01,0.05,140612,116,4432,,
1203,2.11,31.91,0.05,140729,116,4436,,
1204,2.09,31.94,0.05,140822,116,4440,,
1206,2.05,32.59,0.05,141020,116,4444,,
1207,2.11,32.65,0.05,141169,116,4448,,
1208,2.08,32.2,0.05,141285,116,4452,,
1209,2.12,32.69,0.05,141437,116,4456,,
1210,2.11,32.44,0.05,141545,116,4460,,
1211,2.15,32.32,0.05,141647,116,4464,,
1212,2.18,32.58,0.05,141768,116,4468,,
1213,2.15,32.39,0.05,141875,116,4472,,
1214,2.21,32.74,0.05,142020,116,4476,,
1214,2.11,31.81,0.05,142101,116,4480,,
1215,2.09,31.62,0.05,142190,116,4484,,
1216,2.1,31.75,0.05,142322,116,4488,,
1217,2.06,31.67,0.05,142432,116,4492,,
1219,2.0,32.22,0.05,142607,116,4496,,
1221,1.99,31.84,0.05,142739,116,4500,,
1221,1.97,31.69,0.05,142828,116,4504,,
1222,1.96,31.5,0.05,142932,116,4508,,
1223,1.96,31.85,0.05,143072,116,4512,,
1225,2.0,32.32,0.05,143227,116,4516,,
1225,2.0,31.84,0.05,143348,116,4520,,
1226,1.89,31.51,0.05,143468,116,4524,,
1227,1.83,31.05,0.05,143604,116,4528,,
1228,1.84,31.29,0.05,143741,116,4532,,
1229,1.81,31.1,0.05,143839,116,4536,,
1230,1.81,31.23,0.05,143945,116,4540,,
1231,1.82,30.35,0.05,144055,116,4544,,
1233,1.83,30.3,0.05,144199,116,4548,,
1234,1.79,30.38,0.05,144323,116,4552,,
1236,1.77,30.09,0.05,144446,116,4556,,
1236,1.77,30.14,0.05,144559,116,4560,,
1238,1.83,30.53,0.05,144700,116,4564,,
1238,1.83,30.56,0.05,144824,116,4568,,
1240,1.91,30.92,0.05,144967,116,4572,,
1240,1.85,30.65,0.05,145085,116,4576,,
