rollout/ep_len_mean,time/total_timesteps,time/episodes,time/time_elapsed,rollout/exploration_rate,time/fps,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
23.67,94154,3780,624,0.05,150,1.46,,
23.71,94217,3784,625,0.05,150,1.46,,
23.46,94294,3788,625,0.05,150,1.45,,
23.95,94411,3792,626,0.05,150,1.51,,
24.03,94487,3796,626,0.05,150,1.51,,
23.37,94575,3800,627,0.05,150,1.46,,
23.34,94650,3804,627,0.05,150,1.48,,
23.31,94752,3808,628,0.05,150,1.46,,
23.33,94832,3812,628,0.05,150,1.46,,
23.51,94920,3816,629,0.05,150,1.44,,
22.95,94998,3820,630,0.05,150,1.35,,
22.13,95090,3824,630,0.05,150,1.32,,
21.94,95164,3828,631,0.05,150,1.29,,
21.61,95256,3832,632,0.05,150,1.24,,
21.46,95330,3836,632,0.05,150,1.19,,
21.35,95418,3840,633,0.05,150,1.17,,
21.26,95507,3844,634,0.05,150,1.16,,
21.66,95650,3848,635,0.05,150,1.18,,
21.71,95732,3852,636,0.05,150,1.19,,
21.96,95827,3856,636,0.05,150,1.25,,
22.34,95940,3860,637,0.05,150,1.24,,
22.59,96025,3864,638,0.05,150,1.27,,
22.85,96162,3868,638,0.05,150,1.26,,
23.07,96270,3872,639,0.05,150,1.3,,
22.91,96348,3876,640,0.05,150,1.29,,
22.55,96409,3880,640,0.05,150,1.21,,
22.6,96477,3884,640,0.05,150,1.23,,
22.57,96551,3888,641,0.05,150,1.2,,
22.81,96692,3892,642,0.05,150,1.22,,
22.72,96759,3896,642,0.05,150,1.21,,
22.79,96854,3900,643,0.05,150,1.2,,
22.89,96939,3904,643,0.05,150,1.24,,
23.2,97072,3908,644,0.05,150,1.28,,
23.43,97175,3912,645,0.05,150,1.31,,
23.35,97255,3916,645,0.05,150,1.32,,
23.4,97338,3920,646,0.05,150,1.34,,
23.65,97455,3924,647,0.05,150,1.34,,
23.74,97538,3928,648,0.05,150,1.35,,
23.85,97641,3932,649,0.05,150,1.35,,
23.98,97728,3936,650,0.05,150,1.38,,
23.83,97801,3940,650,0.05,150,1.4,,
23.82,97889,3944,651,0.05,150,1.4,,
23.29,97979,3948,651,0.05,150,1.33,,
24.16,98148,3952,652,0.05,150,1.4,,
23.67,98194,3956,652,0.05,150,1.32,,
23.16,98256,3960,653,0.05,150,1.3,,
23.56,98381,3964,654,0.05,150,1.31,,
23.01,98463,3968,654,0.05,150,1.29,,
22.94,98564,3972,655,0.05,150,1.29,,
23.0,98648,3976,655,0.05,150,1.27,,
23.55,98764,3980,656,0.05,150,1.32,,
23.59,98836,3984,657,0.05,150,1.3,,
24.01,98952,3988,657,0.05,150,1.34,,
23.97,99089,3992,658,0.05,150,1.32,,
24.04,99163,3996,659,0.05,150,1.33,,
23.97,99251,4000,659,0.05,150,1.33,,
23.98,99337,4004,660,0.05,150,1.3,,
24.24,99496,4008,661,0.05,150,1.29,,
24.04,99579,4012,662,0.05,150,1.26,,
23.98,99653,4016,663,0.05,150,1.26,,
23.88,99726,4020,663,0.05,150,1.2,,
23.45,99800,4024,664,0.05,150,1.15,,
23.92,99930,4028,665,0.05,150,1.21,,
,100000,,,0.05,,,1.5,22.5
23.61,100002,4032,666,0.05,150,1.14,,
23.48,100076,4036,666,0.05,150,1.12,,
23.53,100154,4040,667,0.05,150,1.13,,
23.71,100260,4044,668,0.05,150,1.13,,
23.89,100368,4048,668,0.05,150,1.15,,
23.21,100469,4052,669,0.05,150,1.05,,
23.78,100572,4056,669,0.05,150,1.11,,
24.77,100733,4060,670,0.05,150,1.21,,
24.55,100836,4064,671,0.05,150,1.2,,
24.38,100901,4068,671,0.05,150,1.16,,
24.15,100979,4072,672,0.05,150,1.11,,
24.14,101062,4076,673,0.05,150,1.15,,
23.92,101156,4080,673,0.05,150,1.13,,
24.01,101237,4084,674,0.05,150,1.18,,
23.47,101299,4088,674,0.05,150,1.14,,
23.17,101406,4092,675,0.05,150,1.14,,
23.19,101482,4096,676,0.05,150,1.15,,
22.95,101546,4100,677,0.05,149,1.12,,
22.68,101605,4104,677,0.05,149,1.09,,
21.83,101679,4108,678,0.05,149,1.04,,
21.86,101765,4112,679,0.05,149,1.05,,
21.84,101837,4116,679,0.05,149,1.03,,
22.2,101946,4120,680,0.05,149,1.13,,
22.22,102022,4124,680,0.05,149,1.15,,
21.97,102127,4128,681,0.05,149,1.11,,
22.06,102208,4132,682,0.05,149,1.14,,
22.17,102293,4136,682,0.05,149,1.14,,
21.97,102351,4140,683,0.05,149,1.08,,
21.66,102426,4144,683,0.05,149,1.06,,
21.35,102503,4148,684,0.05,149,1.03,,
21.1,102579,4152,684,0.05,149,1.03,,
20.88,102660,4156,685,0.05,149,1.01,,
20.22,102755,4160,685,0.05,149,0.94,,
20.12,102848,4164,686,0.05,149,0.94,,
20.35,102936,4168,686,0.05,149,1.0,,
20.31,103010,4172,687,0.05,149,1.03,,
21.03,103165,4176,688,0.05,149,1.08,,
21.01,103257,4180,688,0.05,149,1.08,,
21.18,103355,4184,689,0.05,149,1.09,,
21.5,103449,4188,690,0.05,149,1.11,,
21.47,103553,4192,691,0.05,149,1.1,,
21.53,103635,4196,691,0.05,149,1.11,,
21.62,103708,4200,692,0.05,149,1.12,,
21.83,103788,4204,693,0.05,149,1.18,,
22.11,103890,4208,694,0.05,149,1.2,,
21.91,103956,4212,694,0.05,149,1.19,,
21.93,104030,4216,695,0.05,149,1.21,,
21.65,104111,4220,695,0.05,149,1.14,,
21.68,104190,4224,696,0.05,149,1.16,,
21.25,104252,4228,696,0.05,149,1.11,,
21.06,104314,4232,696,0.05,149,1.08,,
21.35,104428,4236,697,0.05,149,1.13,,
21.77,104528,4240,698,0.05,149,1.19,,
21.94,104620,4244,698,0.05,149,1.22,,
22.04,104707,4248,699,0.05,149,1.26,,
22.01,104780,4252,699,0.05,149,1.27,,
22.15,104875,4256,700,0.05,149,1.32,,
22.34,104989,4260,701,0.05,149,1.38,,
22.3,105078,4264,701,0.05,149,1.38,,
22.42,105178,4268,702,0.05,149,1.37,,
22.65,105275,4272,702,0.05,149,1.4,,
22.67,105432,4276,703,0.05,149,1.37,,
22.64,105521,4280,704,0.05,149,1.38,,
22.69,105624,4284,705,0.05,149,1.45,,
23.01,105750,4288,706,0.05,149,1.52,,
22.9,105843,4292,707,0.05,149,1.5,,
22.98,105933,4296,708,0.05,149,1.53,,
23.26,106034,4300,709,0.05,149,1.58,,
23.61,106149,4304,709,0.05,149,1.6,,
23.53,106243,4308,710,0.05,149,1.61,,
24.34,106390,4312,711,0.05,149,1.7,,
24.52,106482,4316,711,0.05,149,1.74,,
24.54,106565,4320,712,0.05,149,1.76,,
24.45,106635,4324,712,0.05,149,1.73,,
24.52,106704,4328,713,0.05,149,1.76,,
24.82,106796,4332,713,0.05,149,1.82,,
24.53,106881,4336,714,0.05,149,1.81,,
24.27,106955,4340,714,0.05,149,1.78,,
24.09,107029,4344,715,0.05,149,1.74,,
24.17,107124,4348,715,0.05,149,1.74,,
24.44,107224,4352,716,0.05,149,1.76,,
24.3,107305,4356,717,0.05,149,1.73,,
23.9,107379,4360,717,0.05,149,1.67,,
24.04,107482,4364,718,0.05,149,1.72,,
23.76,107554,4368,718,0.05,149,1.69,,
23.64,107639,4372,719,0.05,149,1.63,,
22.98,107730,4376,720,0.05,149,1.58,,
23.17,107838,4380,721,0.05,149,1.58,,
23.07,107931,4384,722,0.05,149,1.52,,
22.6,108010,4388,722,0.05,149,1.44,,
22.57,108100,4392,723,0.05,149,1.45,,
22.59,108192,4396,723,0.05,149,1.42,,
22.41,108275,4400,724,0.05,149,1.4,,
22.37,108386,4404,725,0.05,149,1.37,,
22.44,108487,4408,725,0.05,149,1.37,,
21.72,108562,4412,726,0.05,149,1.3,,
21.77,108659,4416,726,0.05,149,1.3,,
21.72,108737,4420,727,0.05,149,1.32,,
21.77,108812,4424,727,0.05,149,1.33,,
21.98,108902,4428,728,0.05,149,1.37,,
21.93,108989,4432,728,0.05,149,1.34,,
22.08,109089,4436,729,0.05,149,1.36,,
22.19,109174,4440,730,0.05,149,1.4,,
22.5,109279,4444,730,0.05,149,1.45,,
22.89,109413,4448,731,0.05,149,1.44,,
22.77,109501,4452,732,0.05,149,1.46,,
23.15,109620,4456,733,0.05,149,1.5,,
23.33,109712,4460,734,0.05,149,1.54,,
23.08,109790,4464,735,0.05,149,1.48,,
23.12,109866,4468,735,0.05,149,1.51,,
23.12,109951,4472,736,0.05,149,1.52,,
23.12,110042,4476,737,0.05,149,1.53,,
22.83,110121,4480,738,0.05,149,1.52,,
22.86,110217,4484,738,0.05,149,1.53,,
22.86,110296,4488,739,0.05,149,1.53,,
22.69,110369,4492,739,0.05,149,1.49,,
22.99,110491,4496,740,0.05,149,1.48,,
22.87,110562,4500,740,0.05,149,1.48,,
22.9,110676,4504,741,0.05,149,1.49,,
22.78,110765,4508,742,0.05,149,1.46,,
22.89,110851,4512,742,0.05,149,1.42,,
23.71,111030,4516,743,0.05,149,1.47,,
24.08,111145,4520,744,0.05,149,1.5,,
24.11,111223,4524,744,0.05,149,1.5,,
24.26,111328,4528,745,0.05,149,1.47,,
24.24,111413,4532,746,0.05,149,1.46,,
24.11,111500,4536,746,0.05,149,1.42,,
23.96,111570,4540,747,0.05,149,1.4,,
23.69,111648,4544,747,0.05,149,1.39,,
23.23,111736,4548,748,0.05,149,1.37,,
23.2,111821,4552,749,0.05,149,1.35,,
23.12,111932,4556,750,0.05,149,1.33,,
23.69,112081,4560,751,0.05,149,1.34,,
24.27,112217,4564,752,0.05,149,1.39,,
24.42,112308,4568,753,0.05,149,1.41,,
24.78,112429,4572,754,0.05,149,1.43,,
24.64,112506,4576,754,0.05,149,1.44,,
24.77,112598,4580,755,0.05,149,1.46,,
24.78,112695,4584,755,0.05,149,1.47,,
24.86,112782,4588,756,0.05,149,1.53,,
25.19,112888,4592,756,0.05,149,1.57,,
24.91,112982,4596,757,0.05,149,1.61,,
25.08,113070,4600,758,0.05,149,1.61,,
24.89,113165,4604,758,0.05,149,1.63,,
24.76,113241,4608,759,0.05,149,1.63,,
24.67,113318,4612,759,0.05,149,1.63,,
23.79,113409,4616,760,0.05,149,1.58,,
23.51,113496,4620,760,0.05,149,1.54,,
23.61,113584,4624,761,0.05,149,1.54,,
23.39,113667,4628,762,0.05,149,1.57,,
23.53,113766,4632,763,0.05,149,1.62,,
23.95,113895,4636,764,0.05,149,1.66,,
24.25,113995,4640,765,0.05,148,1.68,,
24.59,114107,4644,765,0.05,148,1.69,,
24.6,114196,4648,766,0.05,148,1.71,,
24.45,114266,4652,767,0.05,148,1.7,,
24.33,114365,4656,767,0.05,148,1.7,,
23.55,114436,4660,768,0.05,148,1.64,,
23.29,114546,4664,768,0.05,148,1.66,,
23.17,114625,4668,769,0.05,149,1.64,,
23.32,114761,4672,770,0.05,149,1.67,,
24.21,114927,4676,771,0.05,149,1.75,,
23.96,114994,4680,771,0.05,149,1.74,,
23.88,115083,4684,772,0.05,149,1.7,,
23.97,115179,4688,772,0.05,149,1.66,,
24.08,115296,4692,773,0.05,149,1.67,,
23.97,115379,4696,773,0.05,149,1.64,,
23.76,115446,4700,774,0.05,149,1.6,,
23.74,115539,4704,775,0.05,149,1.56,,
23.62,115603,4708,775,0.05,149,1.54,,
23.88,115706,4712,776,0.05,149,1.61,,
23.63,115772,4716,776,0.05,148,1.57,,
23.57,115853,4720,777,0.05,148,1.56,,
23.71,115955,4724,778,0.05,148,1.59,,
23.63,116030,4728,779,0.05,148,1.55,,
23.48,116114,4732,780,0.05,148,1.55,,
22.9,116185,4736,780,0.05,148,1.49,,
22.98,116293,4740,781,0.05,148,1.49,,
22.84,116391,4744,782,0.05,148,1.47,,
23.15,116511,4748,782,0.05,148,1.49,,
23.21,116587,4752,783,0.05,148,1.46,,
23.42,116707,4756,783,0.05,148,1.48,,
24.15,116851,4760,784,0.05,148,1.53,,
24.17,116963,4764,785,0.05,148,1.5,,
23.99,117024,4768,785,0.05,148,1.46,,
23.65,117126,4772,786,0.05,148,1.45,,
22.94,117221,4776,787,0.05,148,1.36,,
23.36,117330,4780,787,0.05,148,1.41,,
23.51,117434,4784,788,0.05,148,1.44,,
23.33,117512,4788,788,0.05,148,1.43,,
23.26,117622,4792,789,0.05,148,1.44,,
23.42,117721,4796,790,0.05,148,1.45,,
23.62,117808,4800,791,0.05,148,1.48,,
23.43,117882,4804,792,0.05,148,1.46,,
23.68,117971,4808,792,0.05,148,1.49,,
23.11,118017,4812,793,0.05,148,1.4,,
23.45,118117,4816,794,0.05,148,1.46,,
23.63,118216,4820,794,0.05,148,1.45,,
23.4,118295,4824,795,0.05,148,1.42,,
23.54,118384,4828,795,0.05,148,1.46,,
24.03,118517,4832,796,0.05,148,1.49,,
24.27,118612,4836,797,0.05,148,1.52,,
24.29,118722,4840,798,0.05,148,1.54,,
24.06,118797,4844,798,0.05,148,1.51,,
23.68,118879,4848,799,0.05,148,1.46,,
24.31,119018,4852,799,0.05,148,1.56,,
25.3,119237,4856,801,0.05,148,1.64,,
25.32,119383,4860,801,0.05,148,1.7,,
25.21,119484,4864,802,0.05,148,1.71,,
25.64,119588,4868,803,0.05,148,1.77,,
25.71,119697,4872,803,0.05,148,1.77,,
25.68,119789,4876,804,0.05,148,1.8,,
25.39,119869,4880,805,0.05,148,1.73,,
25.03,119937,4884,805,0.05,148,1.67,,
25.22,120034,4888,806,0.05,148,1.7,,
24.85,120107,4892,807,0.05,148,1.66,,
24.86,120207,4896,808,0.05,148,1.68,,
24.81,120289,4900,809,0.05,148,1.7,,
25.2,120402,4904,810,0.05,148,1.79,,
25.72,120543,4908,810,0.05,148,1.85,,
26.36,120653,4912,811,0.05,148,1.93,,
26.27,120744,4916,812,0.05,148,1.9,,
26.03,120819,4920,812,0.05,148,1.9,,
26.28,120923,4924,813,0.05,148,1.97,,
26.26,121010,4928,813,0.05,148,1.96,,
25.68,121085,4932,814,0.05,148,1.88,,
25.75,121187,4936,814,0.05,148,1.91,,
25.45,121267,4940,815,0.05,148,1.86,,
25.71,121368,4944,816,0.05,148,1.93,,
25.65,121444,4948,816,0.05,148,1.95,,
24.96,121514,4952,817,0.05,148,1.88,,
23.71,121608,4956,817,0.05,148,1.77,,
23.1,121693,4960,818,0.05,148,1.69,,
22.89,121773,4964,818,0.05,148,1.65,,
22.92,121880,4968,819,0.05,148,1.63,,
23.04,122001,4972,820,0.05,148,1.67,,
22.99,122088,4976,821,0.05,148,1.64,,
23.28,122197,4980,822,0.05,148,1.67,,
23.41,122278,4984,823,0.05,148,1.68,,
23.12,122346,4988,823,0.05,148,1.64,,
23.28,122435,4992,824,0.05,148,1.67,,
23.35,122542,4996,824,0.05,148,1.66,,
23.59,122648,5000,825,0.05,148,1.68,,
23.16,122718,5004,825,0.05,148,1.58,,
22.53,122796,5008,826,0.05,148,1.49,,
22.31,122884,5012,827,0.05,148,1.46,,
22.19,122963,5016,827,0.05,148,1.46,,
22.31,123050,5020,828,0.05,148,1.48,,
22.22,123145,5024,828,0.05,148,1.46,,
22.21,123231,5028,829,0.05,148,1.46,,
22.39,123324,5032,829,0.05,148,1.48,,
22.19,123406,5036,830,0.05,148,1.44,,
22.13,123480,5040,830,0.05,148,1.45,,
22.17,123585,5044,831,0.05,148,1.43,,
22.42,123686,5048,832,0.05,148,1.45,,
22.63,123777,5052,832,0.05,148,1.44,,
22.63,123871,5056,833,0.05,148,1.44,,
22.72,123965,5060,834,0.05,148,1.46,,
22.65,124038,5064,834,0.05,148,1.44,,
22.42,124122,5068,835,0.05,148,1.45,,
21.89,124190,5072,836,0.05,148,1.37,,
21.86,124274,5076,837,0.05,148,1.41,,
21.84,124381,5080,837,0.05,148,1.42,,
22.15,124493,5084,838,0.05,148,1.47,,
22.32,124578,5088,839,0.05,148,1.49,,
22.47,124682,5092,839,0.05,148,1.47,,
22.29,124771,5096,840,0.05,148,1.45,,
22.07,124855,5100,840,0.05,148,1.4,,
22.36,124954,5104,841,0.05,148,1.45,,
,125000,,,0.05,,,1.25,18.5
22.31,125027,5108,842,0.05,148,1.44,,
22.27,125111,5112,842,0.05,148,1.44,,
22.33,125196,5116,843,0.05,148,1.43,,
22.33,125283,5120,843,0.05,148,1.46,,
22.34,125379,5124,844,0.05,148,1.43,,
22.34,125465,5128,844,0.05,148,1.45,,
22.65,125589,5132,845,0.05,148,1.53,,
22.67,125673,5136,846,0.05,148,1.57,,
22.74,125754,5140,846,0.05,148,1.57,,
22.65,125850,5144,847,0.05,148,1.55,,
22.47,125933,5148,847,0.05,148,1.54,,
22.32,126009,5152,848,0.05,148,1.53,,
22.23,126094,5156,849,0.05,148,1.5,,
22.14,126179,5160,850,0.05,148,1.48,,
22.27,126265,5164,851,0.05,148,1.5,,
22.7,126392,5168,852,0.05,148,1.56,,
23.44,126534,5172,853,0.05,148,1.65,,
23.9,126664,5176,853,0.05,148,1.71,,
24.03,126784,5180,854,0.05,148,1.73,,
23.79,126872,5184,855,0.05,148,1.71,,
23.71,126949,5188,855,0.05,148,1.71,,
23.52,127034,5192,856,0.05,148,1.67,,
23.5,127121,5196,856,0.05,148,1.67,,
23.56,127211,5200,857,0.05,148,1.7,,
23.36,127290,5204,857,0.05,148,1.67,,
23.56,127383,5208,858,0.05,148,1.73,,
23.65,127476,5212,858,0.05,148,1.74,,
23.76,127572,5216,859,0.05,148,1.75,,
23.87,127670,5220,860,0.05,148,1.73,,
24.17,127796,5224,860,0.05,148,1.8,,
24.36,127901,5228,861,0.05,148,1.81,,
24.82,128071,5232,862,0.05,148,1.84,,
24.83,128156,5236,863,0.05,148,1.81,,
24.81,128235,5240,864,0.05,148,1.81,,
24.72,128322,5244,865,0.05,148,1.82,,
25.32,128465,5248,866,0.05,148,1.88,,
25.49,128558,5252,867,0.05,148,1.93,,
25.52,128646,5256,867,0.05,148,1.96,,
26.01,128780,5260,868,0.05,148,2.03,,
25.97,128862,5264,868,0.05,148,2.03,,
25.69,128961,5268,869,0.05,148,1.98,,
25.06,129040,5272,870,0.05,148,1.91,,
24.83,129147,5276,870,0.05,148,1.89,,
24.56,129240,5280,871,0.05,148,1.87,,
24.48,129320,5284,871,0.05,148,1.85,,
24.51,129400,5288,872,0.05,148,1.85,,
24.57,129491,5292,872,0.05,148,1.89,,
24.59,129580,5296,873,0.05,148,1.89,,
25.0,129711,5300,874,0.05,148,1.93,,
25.32,129822,5304,874,0.05,148,1.97,,
25.21,129904,5308,875,0.05,148,1.93,,
25.1,129986,5312,875,0.05,148,1.91,,
25.2,130092,5316,876,0.05,148,1.93,,
25.1,130180,5320,877,0.05,148,1.92,,
24.88,130284,5324,878,0.05,148,1.88,,
24.61,130362,5328,879,0.05,148,1.8,,
23.89,130460,5332,880,0.05,148,1.7,,
23.8,130536,5336,880,0.05,148,1.69,,
24.48,130683,5340,881,0.05,148,1.75,,
24.43,130765,5344,882,0.05,148,1.73,,
23.92,130857,5348,883,0.05,148,1.65,,
24.13,130971,5352,883,0.05,148,1.67,,
24.2,131066,5356,884,0.05,148,1.66,,
23.68,131148,5360,884,0.05,148,1.58,,
23.6,131222,5364,885,0.05,148,1.56,,
23.51,131312,5368,885,0.05,148,1.56,,
23.48,131388,5372,886,0.05,148,1.55,,
23.43,131490,5376,886,0.05,148,1.52,,
23.64,131604,5380,887,0.05,148,1.54,,
23.72,131692,5384,888,0.05,148,1.56,,
23.75,131775,5388,888,0.05,148,1.57,,
23.65,131856,5392,889,0.05,148,1.56,,
24.42,132022,5396,890,0.05,148,1.65,,
24.05,132116,5400,890,0.05,148,1.61,,
23.79,132201,5404,891,0.05,148,1.58,,
23.78,132282,5408,892,0.05,148,1.61,,
23.9,132376,5412,892,0.05,148,1.63,,
23.72,132464,5416,893,0.05,148,1.62,,
23.65,132545,5420,894,0.05,148,1.64,,
23.57,132641,5424,895,0.05,148,1.65,,
23.65,132727,5428,896,0.05,148,1.7,,
23.58,132818,5432,896,0.05,148,1.69,,
24.26,132962,5436,897,0.05,148,1.72,,
24.15,133098,5440,898,0.05,148,1.7,,
24.32,133197,5444,899,0.05,148,1.71,,
24.34,133291,5448,899,0.05,148,1.72,,
24.22,133393,5452,900,0.05,148,1.67,,
24.08,133474,5456,900,0.05,148,1.67,,
24.32,133580,5460,901,0.05,148,1.73,,
24.42,133664,5464,901,0.05,148,1.76,,
24.79,133791,5468,902,0.05,148,1.76,,
25.09,133897,5472,903,0.05,148,1.83,,
25.15,134005,5476,903,0.05,148,1.82,,
24.93,134097,5480,904,0.05,148,1.79,,
24.9,134182,5484,905,0.05,148,1.81,,
24.86,134261,5488,905,0.05,148,1.8,,
25.24,134380,5492,906,0.05,148,1.82,,
24.45,134467,5496,907,0.05,148,1.75,,
24.54,134570,5500,908,0.05,148,1.73,,
24.58,134659,5504,909,0.05,148,1.74,,
25.22,134804,5508,910,0.05,148,1.79,,
25.12,134888,5512,911,0.05,148,1.76,,
25.43,135007,5516,911,0.05,148,1.78,,
25.9,135135,5520,912,0.05,148,1.79,,
25.99,135240,5524,913,0.05,148,1.8,,
26.06,135333,5528,913,0.05,148,1.79,,
26.15,135433,5532,914,0.05,148,1.81,,
25.53,135515,5536,914,0.05,148,1.81,,
24.99,135597,5540,915,0.05,148,1.8,,
24.92,135689,5544,915,0.05,148,1.81,,
25.07,135798,5548,916,0.05,148,1.85,,
25.01,135894,5552,917,0.05,148,1.87,,
25.4,136014,5556,917,0.05,148,1.88,,
25.68,136148,5560,918,0.05,148,1.88,,
25.62,136226,5564,919,0.05,148,1.86,,
25.76,136367,5568,919,0.05,148,1.85,,
25.51,136448,5572,920,0.05,148,1.78,,
25.59,136564,5576,921,0.05,148,1.79,,
25.75,136672,5580,922,0.05,148,1.8,,
25.92,136774,5584,923,0.05,148,1.76,,
26.11,136872,5588,924,0.05,148,1.79,,
25.83,136963,5592,925,0.05,148,1.79,,
26.0,137067,5596,925,0.05,148,1.8,,
25.97,137167,5600,926,0.05,148,1.82,,
26.18,137277,5604,927,0.05,148,1.86,,
25.82,137386,5608,927,0.05,148,1.83,,
25.91,137479,5612,928,0.05,148,1.86,,
25.72,137579,5616,928,0.05,148,1.86,,
25.34,137669,5620,929,0.05,148,1.85,,
25.17,137757,5624,930,0.05,148,1.82,,
25.28,137861,5628,930,0.05,148,1.84,,
25.12,137945,5632,931,0.05,148,1.83,,
25.36,138051,5636,931,0.05,148,1.85,,
25.37,138134,5640,932,0.05,148,1.84,,
25.78,138267,5644,933,0.05,148,1.85,,
25.69,138367,5648,933,0.05,148,1.8,,
25.94,138488,5652,934,0.05,148,1.83,,
26.05,138619,5656,935,0.05,148,1.85,,
26.01,138749,5660,936,0.05,148,1.86,,
26.21,138847,5664,937,0.05,148,1.88,,
25.57,138924,5668,938,0.05,148,1.87,,
25.64,139012,5672,939,0.05,148,1.91,,
25.47,139111,5676,939,0.05,148,1.91,,
25.33,139205,5680,940,0.05,148,1.91,,
25.18,139292,5684,941,0.05,148,1.92,,
25.09,139381,5688,941,0.05,148,1.89,,
25.26,139489,5692,942,0.05,148,1.9,,
25.14,139581,5696,942,0.05,148,1.89,,
25.0,139667,5700,943,0.05,148,1.89,,
24.65,139742,5704,943,0.05,148,1.82,,
24.73,139859,5708,944,0.05,148,1.79,,
24.9,139969,5712,945,0.05,148,1.82,,
24.79,140058,5716,945,0.05,148,1.82,,
25.01,140170,5720,946,0.05,148,1.82,,
24.99,140256,5724,947,0.05,148,1.79,,
24.83,140344,5728,947,0.05,148,1.77,,
24.85,140430,5732,948,0.05,148,1.78,,
25.32,140583,5736,949,0.05,148,1.85,,
25.34,140668,5740,949,0.05,148,1.85,,
24.79,140746,5744,950,0.05,148,1.82,,
24.69,140836,5748,951,0.05,148,1.85,,
24.99,140987,5752,952,0.05,148,1.86,,
24.96,141115,5756,953,0.05,147,1.84,,
24.61,141210,5760,954,0.05,147,1.75,,
24.64,141311,5764,955,0.05,147,1.78,,
24.82,141406,5768,955,0.05,147,1.78,,
24.87,141499,5772,956,0.05,147,1.75,,
24.81,141592,5776,956,0.05,147,1.75,,
24.7,141675,5780,957,0.05,147,1.73,,
24.63,141755,5784,957,0.05,147,1.7,,
24.66,141847,5788,958,0.05,148,1.69,,
24.43,141932,5792,958,0.05,148,1.65,,
24.33,142014,5796,959,0.05,148,1.64,,
24.4,142107,5800,960,0.05,148,1.66,,
24.68,142210,5804,960,0.05,148,1.72,,
24.5,142309,5808,961,0.05,148,1.76,,
24.37,142406,5812,961,0.05,148,1.75,,
24.98,142556,5816,962,0.05,148,1.75,,
24.82,142652,5820,963,0.05,148,1.73,,
24.83,142739,5824,963,0.05,148,1.76,,
24.72,142816,5828,964,0.05,148,1.74,,
24.77,142907,5832,965,0.05,148,1.72,,
24.22,143005,5836,966,0.05,147,1.6,,
24.22,143090,5840,967,0.05,147,1.57,,
24.45,143191,5844,968,0.05,147,1.58,,
24.36,143272,5848,968,0.05,147,1.56,,
23.83,143370,5852,969,0.05,147,1.51,,
23.38,143453,5856,969,0.05,147,1.5,,
23.3,143540,5860,970,0.05,147,1.5,,
23.16,143627,5864,970,0.05,147,1.48,,
23.19,143725,5868,971,0.05,147,1.48,,
23.1,143809,5872,972,0.05,147,1.49,,
22.91,143883,5876,972,0.05,147,1.45,,
22.92,143967,5880,973,0.05,147,1.45,,
23.07,144062,5884,973,0.05,147,1.49,,
22.99,144146,5888,974,0.05,147,1.49,,
22.88,144220,5892,974,0.05,147,1.49,,
22.91,144305,5896,975,0.05,147,1.47,,
22.85,144392,5900,975,0.05,147,1.43,,
23.36,144546,5904,976,0.05,148,1.49,,
23.25,144634,5908,977,0.05,148,1.46,,
22.99,144705,5912,977,0.05,148,1.44,,
22.43,144799,5916,978,0.05,148,1.43,,
22.39,144891,5920,978,0.05,148,1.45,,
23.2,145059,5924,980,0.05,147,1.64,,
23.57,145173,5928,981,0.05,147,1.7,,
23.61,145268,5932,982,0.05,147,1.73,,
23.5,145355,5936,983,0.05,147,1.74,,
23.63,145453,5940,983,0.05,147,1.77,,
24.02,145593,5944,984,0.05,147,1.83,,
24.04,145676,5948,985,0.05,147,1.81,,
23.92,145762,5952,985,0.05,147,1.81,,
24.53,145906,5956,986,0.05,147,1.87,,
24.53,145993,5960,987,0.05,147,1.88,,
24.88,146115,5964,987,0.05,147,1.87,,
24.98,146223,5968,988,0.05,147,1.9,,
25.05,146314,5972,989,0.05,147,1.9,,
25.03,146386,5976,989,0.05,147,1.88,,
24.98,146465,5980,989,0.05,147,1.88,,
24.83,146545,5984,990,0.05,147,1.86,,
24.82,146628,5988,990,0.05,147,1.87,,
25.13,146733,5992,991,0.05,147,1.93,,
25.06,146811,5996,992,0.05,147,1.92,,
24.81,146873,6000,992,0.05,147,1.88,,
24.36,146982,6004,993,0.05,147,1.81,,
24.38,147072,6008,994,0.05,147,1.8,,
24.69,147174,6012,995,0.05,147,1.81,,
24.8,147279,6016,996,0.05,147,1.82,,
24.82,147373,6020,996,0.05,147,1.82,,
23.95,147454,6024,997,0.05,147,1.59,,
23.78,147551,6028,998,0.05,147,1.57,,
23.77,147645,6032,998,0.05,147,1.55,,
23.68,147723,6036,999,0.05,147,1.59,,
